Lintang,Bujur,Tinggi_Ortometrik,FAA
-6.90802,113.51431,47.000,38.67650
-6.90871,113.51410,65.000,38.66389
-6.90939,113.51389,65.000,38.64590
-6.91008,113.51367,65.000,38.62252
-6.91076,113.51346,65.000,38.59365
-6.91145,113.51325,65.000,38.55938
-6.91213,113.51303,65.000,38.51977
-6.91282,113.51282,84.000,38.47478
-6.91350,113.51261,84.000,38.42447
-6.91419,113.51239,83.000,38.36884
-6.91487,113.51218,83.000,38.30788
-6.91556,113.51196,83.000,38.24171
-6.91624,113.51175,83.000,38.17036
-6.91692,113.51154,110.000,38.09382
-6.91761,113.51132,110.000,38.01219
-6.91829,113.51111,110.000,37.92537
-6.91898,113.51090,110.000,37.83357
-6.91966,113.51069,110.000,37.73685
-6.92035,113.51047,110.000,37.63523
-6.92103,113.51026,129.000,37.52878
-6.92172,113.51005,129.000,37.41756
-6.92240,113.50983,129.000,37.30174
-6.92309,113.50962,129.000,37.18136
-6.92377,113.50941,129.000,37.05651
-6.92445,113.50919,129.000,36.92725
-6.92514,113.50898,144.000,36.79377
-6.92582,113.50876,144.000,36.65619
-6.92651,113.50855,144.000,36.51468
-6.92719,113.50834,144.000,36.36938
-6.92788,113.50813,130.000,36.22031
-6.92856,113.50791,130.000,36.06774
-6.92924,113.50770,96.000,35.91179
-6.92993,113.50749,96.000,35.75266
-6.93061,113.50727,96.000,35.59053
-6.93130,113.50706,96.000,35.42555
-6.93198,113.50685,96.000,35.25799
-6.93266,113.50663,96.000,35.08801
-6.93335,113.50642,106.000,34.91590
-6.93403,113.50621,106.000,34.74181
-6.93472,113.50599,106.000,34.56598
-6.93540,113.50578,106.000,34.38872
-6.93609,113.50557,106.000,34.21021
-6.93677,113.50535,106.000,34.03076
-6.93746,113.50514,106.000,33.85064
-6.93814,113.50493,134.000,33.67009
-6.93882,113.50471,134.000,33.48937
-6.93951,113.50450,134.000,33.30884
-6.94019,113.50428,134.000,33.12872
-6.94088,113.50407,158.000,32.94934
-6.94156,113.50386,158.000,32.77100
-6.94225,113.50364,135.000,32.59403
-6.94293,113.50343,135.000,32.41875
-6.94362,113.50322,135.000,32.24539
-6.94430,113.50301,135.000,32.07432
-6.94499,113.50279,135.000,31.90584
-6.94567,113.50258,135.000,31.74028
-6.94636,113.50237,125.000,31.57786
-6.94704,113.50215,125.000,31.41902
-6.94773,113.50194,125.000,31.26401
-6.94842,113.50172,125.000,31.11315
-6.94910,113.50151,125.000,30.96673
-6.94979,113.50130,125.000,30.82509
-6.95047,113.50108,131.000,30.68847
-6.95116,113.50087,131.000,30.55729
-6.95184,113.50066,131.000,30.43170
-6.95253,113.50045,131.000,30.31199
-6.95322,113.50023,131.000,30.19852
-6.95390,113.50002,131.000,30.09146
-6.95459,113.49981,150.000,29.99114
-6.95528,113.49959,150.000,29.89773
-6.95596,113.49938,150.000,29.81151
-6.95665,113.49917,150.000,29.73268
-6.95734,113.49895,150.000,29.66155
-6.95802,113.49874,150.000,29.59818
-6.95871,113.49853,183.000,29.54281
-6.95940,113.49831,183.000,29.49561
-6.96009,113.49810,183.000,29.45669
-6.96078,113.49789,183.000,29.42627
-6.96147,113.49767,183.000,29.40444
-6.96215,113.49746,183.000,29.39128
-6.96284,113.49724,136.000,29.38697
-6.96353,113.49702,136.000,29.39150
-6.96422,113.49681,136.000,29.40499
-6.96491,113.49659,136.000,29.42744
-6.96560,113.49638,136.000,29.45892
-6.96630,113.49616,136.000,29.49946
-6.96699,113.49595,100.000,29.54899
-6.96768,113.49573,104.000,29.60750
-6.96837,113.49551,104.000,29.67501
-6.96906,113.49530,104.000,29.75138
-6.96975,113.49508,104.000,29.83657
-6.97045,113.49486,104.000,29.93043
-6.97114,113.49465,93.000,30.03296
-6.97183,113.49443,93.000,30.14391
-6.97253,113.49421,93.000,30.26323
-6.97322,113.49400,93.000,30.39070
-6.97391,113.49378,93.000,30.52615
-6.97461,113.49356,93.000,30.66941
-6.97530,113.49334,101.000,30.82024
-6.97600,113.49312,101.000,30.97840
-6.97669,113.49291,101.000,31.14373
-6.97739,113.49269,101.000,31.31586
-6.97808,113.49247,101.000,31.49461
-6.97878,113.49225,101.000,31.67962
-6.97948,113.49204,102.000,31.87064
-6.98017,113.49182,102.000,32.06733
-6.98087,113.49160,99.000,32.26937
-6.98157,113.49138,99.000,32.47646
-6.98226,113.49117,99.000,32.68823
-6.98296,113.49095,99.000,32.90432
-6.98366,113.49073,106.000,33.12435
-6.98435,113.49051,106.000,33.34790
-6.98505,113.49030,106.000,33.57468
-6.98575,113.49008,106.000,33.80431
-6.98644,113.48986,106.000,34.03631
-6.98714,113.48964,106.000,34.27030
-6.98784,113.48942,115.000,34.50587
-6.98853,113.48920,115.000,34.74264
-6.98923,113.48898,115.000,34.98021
-6.98993,113.48877,115.000,35.21810
-6.99063,113.48855,115.000,35.45592
-6.99132,113.48833,115.000,35.69329
-6.99202,113.48811,110.000,35.92975
-6.99272,113.48789,110.000,36.16489
-6.99341,113.48767,110.000,36.39829
-6.99411,113.48745,104.000,36.62950
-6.99481,113.48723,104.000,36.85817
-6.99550,113.48701,104.000,37.08386
-6.99620,113.48680,119.000,37.30616
-6.99689,113.48658,119.000,37.52474
-6.99759,113.48636,119.000,37.73910
-6.99829,113.48614,119.000,37.94890
-6.99898,113.48593,119.000,38.15380
-6.99968,113.48571,119.000,38.35342
-7.00037,113.48550,115.000,38.54732
-7.00107,113.48528,115.000,38.73527
-7.00176,113.48506,115.000,38.91685
-7.00246,113.48484,115.000,39.09172
-7.00315,113.48463,115.000,39.25965
-7.00385,113.48441,115.000,39.42029
-7.00454,113.48419,117.000,39.57332
-7.00524,113.48397,117.000,39.71858
-7.00593,113.48375,117.000,39.85572
-7.00662,113.48354,117.000,39.98452
-7.00732,113.48332,124.000,40.10479
-7.00801,113.48311,124.000,40.21629
-7.00871,113.48289,127.000,40.31878
-7.00940,113.48267,127.000,40.41215
-7.01010,113.48246,127.000,40.49623
-7.01079,113.48224,127.000,40.57084
-7.01148,113.48202,127.000,40.63594
-7.01218,113.48181,127.000,40.69132
-7.01287,113.48159,133.000,40.73695
-7.01356,113.48138,133.000,40.77276
-7.01426,113.48116,133.000,40.79872
-7.01495,113.48094,133.000,40.81477
-7.01564,113.48073,133.000,40.82094
-7.01633,113.48051,133.000,40.81724
-7.01702,113.48030,145.000,40.80368
-7.01772,113.48008,145.000,40.78035
-7.01841,113.47987,145.000,40.74729
-7.01910,113.47965,145.000,40.70457
-7.01979,113.47944,145.000,40.65240
-7.02048,113.47922,145.000,40.59078
-7.02117,113.47900,146.000,40.51996
-7.02186,113.47879,146.000,40.44006
-7.02254,113.47857,146.000,40.35129
-7.02323,113.47835,146.000,40.25387
-7.02392,113.47814,146.000,40.14799
-7.02461,113.47792,146.000,40.03388
-7.02530,113.47770,202.000,39.91188
-7.02598,113.47749,202.000,39.78216
-7.02667,113.47728,202.000,39.64506
-7.02736,113.47706,202.000,39.50087
-7.02805,113.47685,202.000,39.34992
-7.02873,113.47663,202.000,39.19256
-7.02942,113.47642,297.000,39.02908
-7.03010,113.47620,297.000,38.85986
-7.03079,113.47599,297.000,38.68531
-7.03148,113.47578,297.000,38.50573
-7.03216,113.47556,297.000,38.32154
-7.03285,113.47535,297.000,38.13322
-7.03353,113.47513,313.000,37.94114
-7.03422,113.47492,295.000,37.74564
-7.03490,113.47470,295.000,37.54720
-7.03559,113.47449,295.000,37.34623
-7.03627,113.47428,295.000,37.14319
-7.03696,113.47407,295.000,36.93850
-7.03764,113.47385,293.000,36.73254
-7.03833,113.47364,293.000,36.52576
-7.03901,113.47343,293.000,36.31866
-7.03969,113.47322,293.000,36.11161
-7.04038,113.47300,293.000,35.90515
-7.04106,113.47279,293.000,35.69962
-7.04175,113.47258,274.000,35.49542
-7.04243,113.47236,274.000,35.29302
-7.04312,113.47215,274.000,35.09289
-7.04380,113.47194,274.000,34.89542
-7.04449,113.47173,274.000,34.70096
-7.04517,113.47151,274.000,34.50995
-7.04586,113.47130,239.000,34.32278
-7.04655,113.47109,239.000,34.13981
-7.04723,113.47088,239.000,33.96146
-7.04792,113.47067,214.000,33.78804
-7.04860,113.47045,214.000,33.61983
-7.04929,113.47024,214.000,33.45711
-7.04998,113.47003,214.000,33.30048
-7.05067,113.46982,207.000,33.15007
-7.05135,113.46960,207.000,33.00618
-7.05204,113.46939,207.000,32.86904
-7.05273,113.46917,207.000,32.73900
-7.05341,113.46896,207.000,32.61629
-7.05410,113.46874,207.000,32.50101
-7.05479,113.46853,183.000,32.39346
-7.05548,113.46831,183.000,32.29383
-7.05617,113.46809,183.000,32.20228
-7.05685,113.46788,183.000,32.11895
-7.05754,113.46766,183.000,32.04396
-7.05823,113.46745,183.000,31.97749
-7.05892,113.46724,165.000,31.91953
-7.05961,113.46702,165.000,31.87024
-7.06029,113.46681,165.000,31.82963
-7.06098,113.46659,162.000,31.79775
-7.06167,113.46638,162.000,31.77457
-7.06236,113.46617,162.000,31.76019
-7.06305,113.46595,118.000,31.75445
-7.06373,113.46574,118.000,31.75740
-7.06442,113.46552,118.000,31.76893
-7.06511,113.46531,118.000,31.78899
-7.06580,113.46509,118.000,31.81751
-7.06648,113.46488,118.000,31.85431
-7.06717,113.46466,104.000,31.89934
-7.06786,113.46445,104.000,31.95242
-7.06855,113.46423,104.000,32.01337
-7.06924,113.46402,104.000,32.08196
-7.06993,113.46380,104.000,32.15809
-7.07062,113.46359,104.000,32.24148
-7.07131,113.46337,102.000,32.33184
-7.07200,113.46316,102.000,32.42901
-7.07268,113.46294,102.000,32.53277
-7.07337,113.46273,102.000,32.64266
-7.07406,113.46251,102.000,32.75857
-7.07475,113.46230,143.000,32.88018
-7.07544,113.46208,139.000,33.00710
-7.07613,113.46187,139.000,33.13909
-7.07682,113.46165,139.000,33.27578
-7.07751,113.46144,139.000,33.41685
-7.07820,113.46122,139.000,33.56191
-7.07889,113.46101,139.000,33.71066
-7.07958,113.46079,112.000,33.86265
-7.08027,113.46058,112.000,34.01759
-7.08096,113.46036,112.000,34.17506
-7.08164,113.46015,112.000,34.33468
-7.08233,113.45994,112.000,34.49609
-7.08302,113.45972,112.000,34.65887
-7.08371,113.45951,101.000,34.82260
-7.08440,113.45930,101.000,34.98695
-7.08509,113.45908,101.000,35.15144
-7.08578,113.45887,101.000,35.31575
-7.08647,113.45865,101.000,35.47940
-7.08715,113.45844,101.000,35.64204
-7.08784,113.45822,96.000,35.80327
-7.08853,113.45801,96.000,35.96261
-7.08922,113.45779,96.000,36.11978
-7.08991,113.45758,96.000,36.27434
-7.09059,113.45736,96.000,36.42586
-7.09128,113.45714,96.000,36.57401
-7.09197,113.45693,82.000,36.71839
-7.09266,113.45671,82.000,36.85864
-7.09334,113.45650,82.000,36.99434
-7.09403,113.45628,82.000,37.12521
-7.09472,113.45607,82.000,37.25078
-7.09541,113.45585,82.000,37.37084
-7.09609,113.45564,74.000,37.48501
-7.09678,113.45542,74.000,37.59288
-7.09747,113.45521,74.000,37.69422
-7.09815,113.45499,74.000,37.78867
-7.09884,113.45478,74.000,37.87590
-7.09952,113.45456,74.000,37.95575
-7.10021,113.45434,67.000,38.02784
-7.10089,113.45413,73.000,38.09195
-7.10158,113.45391,73.000,38.14783
-7.10226,113.45370,73.000,38.19524
-7.10294,113.45348,73.000,38.23390
-7.10363,113.45327,73.000,38.26367
-7.10431,113.45305,90.000,38.28436
-7.10499,113.45284,90.000,38.29575
-7.10567,113.45263,90.000,38.29771
-7.10636,113.45241,90.000,38.29012
-7.10704,113.45220,90.000,38.27273
-7.10772,113.45199,90.000,38.24544
-7.10840,113.45177,83.000,38.20821
-7.10908,113.45156,83.000,38.16095
-7.10976,113.45134,83.000,38.10356
-7.11044,113.45113,83.000,38.03599
-7.11112,113.45092,83.000,37.95816
-7.11179,113.45071,83.000,37.87010
-7.11247,113.45049,83.000,37.77182
-7.11315,113.45028,65.000,37.66322
-7.11383,113.45007,65.000,37.54444
-7.11450,113.44986,62.000,37.41547
-7.11518,113.44965,62.000,37.27635
-7.11586,113.44944,62.000,37.12722
-7.11653,113.44923,62.000,36.96813
-7.11721,113.44902,52.000,36.79918
-7.11788,113.44881,52.000,36.62050
-7.11856,113.44860,52.000,36.43218
-7.11923,113.44838,52.000,36.23444
-7.11990,113.44817,52.000,36.02742
-7.12058,113.44796,52.000,35.81125
-7.12125,113.44775,54.000,35.58617
-7.12192,113.44754,54.000,35.35245
-7.12260,113.44733,54.000,35.11022
-7.12327,113.44712,54.000,34.85978
-7.12394,113.44691,54.000,34.60131
-7.12461,113.44670,54.000,34.33510
-7.12529,113.44649,45.000,34.06143
-7.12596,113.44628,45.000,33.78055
-7.12663,113.44607,45.000,33.49276
-7.12730,113.44586,45.000,33.19837
-7.12797,113.44565,40.000,32.89769
-7.12864,113.44544,40.000,32.59100
-7.12931,113.44523,37.000,32.27867
-7.12998,113.44502,37.000,31.96103
-7.13065,113.44481,37.000,31.63837
-7.13132,113.44460,37.000,31.31110
-7.13199,113.44439,37.000,30.97953
-7.13266,113.44418,37.000,30.64396
-7.13333,113.44397,37.000,30.30488
-7.13400,113.44377,30.000,29.96254
-7.13467,113.44356,30.000,29.61736
-7.13534,113.44335,30.000,29.26964
-7.13601,113.44314,30.000,28.91980
-7.13668,113.44294,30.000,28.56813
-7.13734,113.44273,30.000,28.21505
-7.13801,113.44252,25.000,27.86092
-7.13868,113.44231,25.000,27.50607
-7.13935,113.44210,25.000,27.15081
-7.14001,113.44190,25.000,26.79560
-7.14068,113.44169,25.000,26.44072
-7.14135,113.44148,28.000,26.08652
-7.14202,113.44127,26.000,25.73334
-7.14268,113.44107,26.000,25.38146
-7.14335,113.44086,26.000,25.03124
-7.14401,113.44065,26.000,24.68301
-7.14468,113.44044,26.000,24.33707
-7.14534,113.44024,26.000,23.99366
-7.14601,113.44003,26.000,23.65310
-7.14667,113.43982,26.000,23.31569
-7.14734,113.43961,26.000,22.98167
-7.14800,113.43940,26.000,22.65133
-7.14867,113.43919,26.000,22.32488
-7.14933,113.43899,26.000,22.00252
-7.15000,113.43878,25.000,21.68457
-7.15066,113.43857,25.000,21.37112
-7.15132,113.43837,25.000,21.06248
-7.15199,113.43816,25.000,20.75881
-7.15265,113.43795,25.000,20.46026
-7.15331,113.43775,25.000,20.16695
-7.15397,113.43754,25.000,19.87901
-7.15464,113.43733,27.000,19.59668
-7.15530,113.43713,27.000,19.32003
-7.15596,113.43692,27.000,19.04911
-7.15662,113.43671,27.000,18.78409
-7.15728,113.43650,27.000,18.52501
-7.15794,113.43630,27.000,18.27199
-7.15861,113.43609,26.000,18.02508
-7.15927,113.43588,26.000,17.78426
-7.15993,113.43568,26.000,17.54962
-7.16059,113.43547,26.000,17.32112
-7.16126,113.43527,26.000,17.09879
-7.16192,113.43506,26.000,16.88268
-7.16258,113.43485,28.000,16.67274
-7.16324,113.43464,28.000,16.46894
-7.16391,113.43444,28.000,16.27118
-7.16457,113.43423,28.000,16.07948
-7.16523,113.43402,28.000,15.89379
-7.16590,113.43382,28.000,15.71403
-7.16656,113.43361,28.000,15.54015
-7.16722,113.43340,23.000,15.37203
-7.16789,113.43320,24.000,15.20955
-7.16855,113.43299,24.000,15.05271
-7.16921,113.43278,24.000,14.90148
-7.16988,113.43258,24.000,14.75547
-7.17054,113.43237,24.000,14.61467
-7.17121,113.43216,30.000,14.47907
-7.17187,113.43196,30.000,14.34850
-7.17254,113.43175,30.000,14.22274
-7.17320,113.43154,30.000,14.10166
-7.17387,113.43134,30.000,13.98529
-7.17453,113.43113,30.000,13.87330
-7.17520,113.43092,34.000,13.76564
-7.17586,113.43072,34.000,13.66213
-7.17652,113.43051,34.000,13.56260
-7.17719,113.43030,34.000,13.46694
-7.17785,113.43010,34.000,13.37497
-7.17852,113.42989,34.000,13.28657
-7.17918,113.42968,32.000,13.20154
-7.17985,113.42947,32.000,13.11979
-7.18051,113.42927,32.000,13.04112
-7.18118,113.42906,39.000,12.96539
-7.18184,113.42885,39.000,12.89247
-7.18250,113.42864,39.000,12.82223
-7.18317,113.42844,39.000,12.75445
-7.18383,113.42823,42.000,12.68908
-7.18450,113.42802,42.000,12.62589
-7.18516,113.42782,42.000,12.56479
-7.18582,113.42761,42.000,12.50566
-7.18649,113.42740,42.000,12.44830
-7.18715,113.42720,42.000,12.39258
-7.18782,113.42699,34.000,12.33844
-7.18848,113.42678,34.000,12.28575
-7.18914,113.42657,34.000,12.23433
-7.18981,113.42637,34.000,12.18408
-7.19047,113.42616,34.000,12.13499
-7.19113,113.42595,34.000,12.08685
-7.19180,113.42575,23.000,12.03953
-7.19246,113.42554,23.000,11.99303
-7.19312,113.42533,23.000,11.94716
-7.19379,113.42513,23.000,11.90180
-7.19445,113.42492,23.000,11.85690
-7.19511,113.42471,23.000,11.81240
-7.19577,113.42450,23.000,11.76816
-7.19644,113.42429,16.000,11.72411
-7.19710,113.42409,16.000,11.68018
-7.19776,113.42388,16.000,11.63621
-7.19843,113.42367,16.000,11.59224
-7.19909,113.42346,16.000,11.54811
-7.19975,113.42325,16.000,11.50379
-7.20042,113.42305,19.000,11.45925
-7.20108,113.42284,19.000,11.41431
-7.20174,113.42263,19.000,11.36898
-7.20241,113.42243,19.000,11.32316
-7.20307,113.42222,19.000,11.27679
-7.20374,113.42201,19.000,11.22984
-7.20440,113.42180,28.000,11.18214
-7.20506,113.42160,28.000,11.13376
-7.20573,113.42139,28.000,11.08458
-7.20639,113.42118,28.000,11.03453
-7.20706,113.42097,28.000,10.98360
-7.20772,113.42076,13.000,10.93165
-7.20839,113.42055,14.000,10.87869
-7.20905,113.42034,14.000,10.82467
-7.20972,113.42013,14.000,10.76952
-7.21038,113.41992,14.000,10.71320
-7.21105,113.41972,14.000,10.65564
-7.21172,113.41951,14.000,10.59676
-7.21238,113.41931,14.000,10.53660
-7.21305,113.41910,10.000,10.47503
-7.21372,113.41889,10.000,10.41201
-7.21438,113.41868,10.000,10.34747
-7.21505,113.41847,10.000,10.28144
-7.21572,113.41827,10.000,10.21384
-7.21638,113.41806,10.000,10.14468
-7.21705,113.41785,2.000,10.07390
-7.21772,113.41764,2.000,10.00138
-7.21839,113.41743,2.000,9.92715
-7.21905,113.41722,2.000,9.85115
-7.21972,113.41701,2.000,9.77338
-7.22039,113.41680,2.000,9.69380
-7.22106,113.41659,3.147,9.61244
-7.22173,113.41638,3.147,9.52914
-7.22239,113.41617,3.147,9.44396
-7.22306,113.41596,3.147,9.35694
-7.22373,113.41575,3.147,9.26792
-7.22440,113.41555,3.147,9.17702
-7.22507,113.41534,1.532,9.08419
-7.22574,113.41513,1.532,8.98942
-7.22641,113.41492,1.532,8.89274
-7.22708,113.41472,1.532,8.79412
-7.22774,113.41451,1.532,8.69354
-7.22841,113.41430,1.532,8.59107
-7.22908,113.41409,1.532,8.48669
-7.22975,113.41388,0.808,8.38046
-7.23042,113.41367,0.808,8.27233
-7.23109,113.41346,0.808,8.16242
-7.23176,113.41325,0.808,8.05064
-7.23243,113.41305,0.808,7.93713
-7.23310,113.41284,0.808,7.82195
-7.23377,113.41263,0.474,7.70506
-7.23444,113.41242,-0.571,7.58655
-7.23511,113.41221,-0.571,7.46646
-7.23578,113.41200,-0.571,7.34492
-7.23645,113.41180,-0.571,7.22189
-7.23712,113.41159,-0.571,7.09755
-7.23779,113.41138,-1.289,6.97185
-7.23846,113.41117,-1.289,6.84497
-7.23913,113.41096,-1.289,6.71689
-7.23980,113.41075,-1.289,6.58777
-7.24047,113.41054,-1.289,6.45762
-7.24115,113.41034,-1.289,6.32658
-7.24182,113.41013,-2.562,6.19476
-7.24249,113.40992,-2.562,6.06222
-7.24316,113.40971,-2.562,5.92907
-7.24383,113.40950,-2.562,5.79539
-7.24450,113.40930,-2.562,5.66125
-7.24517,113.40909,-2.562,5.52681
-7.24585,113.40888,-4.714,5.39215
-7.24652,113.40867,-4.714,5.25736
-7.24719,113.40846,-4.714,5.12251
-7.24786,113.40826,-6.631,4.98776
-7.24853,113.40805,-6.631,4.85320
-7.24920,113.40784,-6.631,4.71888
-7.24988,113.40763,-6.631,4.58496
-7.25055,113.40742,-9.662,4.45156
-7.25122,113.40721,-9.662,4.31869
-7.25189,113.40700,-9.662,4.18644
-7.25256,113.40679,-9.662,4.05496
-7.25323,113.40658,-9.662,3.92437
-7.25391,113.40638,-9.662,3.79466
-7.25458,113.40617,-13.319,3.66595
-7.25525,113.40596,-13.319,3.53834
-7.25592,113.40575,-13.319,3.41188
-7.25659,113.40554,-13.319,3.28662
-7.25726,113.40534,-13.319,3.16271
-7.25793,113.40513,-13.319,3.04012
-7.25861,113.40492,-18.617,2.91889
-7.25928,113.40471,-18.617,2.79912
-7.25995,113.40450,-18.617,2.68085
-7.26062,113.40429,-18.617,2.56415
-7.26129,113.40408,-20.672,2.44898
-7.26196,113.40387,-20.672,2.33536
-7.26263,113.40366,-25.655,2.22332
-7.26330,113.40346,-25.655,2.11294
-7.26398,113.40325,-25.655,2.00416
-7.26465,113.40304,-25.655,1.89699
-7.26532,113.40283,-25.655,1.79143
-7.26599,113.40262,-25.655,1.68740
-7.26666,113.40241,-25.655,1.58497
-7.26733,113.40220,-30.441,1.48406
-7.26800,113.40199,-30.441,1.38457
-7.26867,113.40178,-30.441,1.28666
-7.26935,113.40157,-30.441,1.19003
-7.27002,113.40136,-30.441,1.09468
-7.27069,113.40116,-30.441,1.00065
-7.27136,113.40095,-34.551,0.90784
-7.27203,113.40074,-34.551,0.81617
-7.27270,113.40053,-34.551,0.72551
-7.27338,113.40032,-34.551,0.63579
-7.27405,113.40011,-34.551,0.54698
-7.27472,113.39990,-35.166,0.45884
-7.27539,113.39969,-37.770,0.37146
-7.27606,113.39948,-37.770,0.28457
-7.27674,113.39927,-37.770,0.19805
-7.27741,113.39906,-37.770,0.11185
-7.27808,113.39885,-37.770,0.02583
-7.27875,113.39864,-37.770,-0.06010
-7.27943,113.39843,-39.759,-0.14611
-7.28010,113.39822,-39.759,-0.23234
-7.28077,113.39801,-39.759,-0.31893
-7.28145,113.39780,-39.759,-0.40601
-7.28212,113.39759,-39.759,-0.49368
-7.28280,113.39738,-39.759,-0.58211
-7.28347,113.39717,-41.410,-0.67149
-7.28414,113.39696,-41.410,-0.76190
-7.28482,113.39675,-41.410,-0.85352
-7.28549,113.39653,-41.410,-0.94645
-7.28616,113.39632,-41.410,-1.04083
-7.28684,113.39611,-41.410,-1.13683
-7.28751,113.39590,-42.880,-1.23467
-7.28819,113.39569,-42.960,-1.33432
-7.28886,113.39547,-42.960,-1.43595
-7.28954,113.39526,-42.960,-1.53979
-7.29021,113.39505,-42.960,-1.64594
-7.29088,113.39484,-42.960,-1.75446
-7.29156,113.39463,-42.960,-1.86551
-7.29223,113.39442,-44.193,-1.97924
-7.29291,113.39421,-44.193,-2.09569
-7.29358,113.39399,-44.193,-2.21506
-7.29426,113.39378,-44.193,-2.33741
-7.29493,113.39357,-44.193,-2.46279
-7.29561,113.39336,-44.193,-2.59138
-7.29628,113.39314,-45.334,-2.72324
-7.29696,113.39293,-45.334,-2.85841
-7.29763,113.39272,-45.334,-2.99701
-7.29831,113.39251,-45.334,-3.13909
-7.29898,113.39230,-45.334,-3.28468
-7.29966,113.39208,-45.334,-3.43388
-7.30033,113.39187,-46.348,-3.58674
-7.30101,113.39166,-46.648,-3.74328
-7.30168,113.39145,-46.648,-3.90355
-7.30236,113.39124,-46.648,-4.06758
-7.30304,113.39102,-46.648,-4.23541
-7.30371,113.39081,-46.648,-4.40698
-7.30439,113.39060,-47.772,-4.58233
-7.30506,113.39039,-47.772,-4.76151
-7.30574,113.39018,-47.772,-4.94442
-7.30641,113.38997,-47.772,-5.13109
-7.30709,113.38976,-47.772,-5.32153
-7.30776,113.38955,-47.772,-5.51573
-7.30844,113.38933,-48.803,-5.71357
-7.30912,113.38912,-48.803,-5.91506
-7.30979,113.38891,-48.803,-6.12020
-7.31047,113.38870,-48.803,-6.32884
-7.31114,113.38848,-48.803,-6.54098
-7.31182,113.38827,-48.803,-6.75653
-7.31249,113.38806,-48.803,-6.97540
-7.31317,113.38785,-49.819,-7.19748
-7.31384,113.38764,-49.819,-7.42279
