Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.44551,109.50562,105,65.33571764
-7.44486,109.50582,105,64.30213405
-7.44422,109.50602,105,63.45559292
-7.44357,109.50622,105,62.7182827
-7.44293,109.50642,105,62.16567819
-7.44229,109.50663,105,61.85434569
-7.44164,109.50683,104,61.56427741
-7.441,109.50703,104,61.45550543
-7.44035,109.50723,104,61.46171139
-7.43971,109.50743,104,61.64672236
-7.43907,109.50763,104,61.97802466
-7.43842,109.50784,104,62.54454686
-7.43778,109.50804,104,63.17316062
-7.43714,109.50824,100,63.9470919
-7.43649,109.50844,108,64.84568168
-7.43585,109.50864,108,65.91415579
-7.43521,109.50884,108,67.12882073
-7.43456,109.50904,108,68.46874036
-7.43392,109.50924,108,69.97688787
-7.43328,109.50944,108,71.53355106
-7.43264,109.50964,108,72.08722185
-7.43199,109.50984,108,72.61130489
-7.43135,109.51004,108,73.17943211
-7.43071,109.51024,108,73.7547303
-7.43007,109.51044,108,74.33718357
-7.42942,109.51064,108,74.89024244
-7.42878,109.51084,106,75.48635907
-7.42814,109.51104,106,76.09023112
-7.4275,109.51124,106,76.70119411
-7.42685,109.51144,106,77.28295642
-7.42621,109.51164,106,77.90812013
-7.42557,109.51184,106,78.54032938
-7.42493,109.51204,109,79.18068313
-7.42428,109.51224,109,79.7909375
-7.42364,109.51244,109,80.44428128
-7.423,109.51265,115,81.25502235
-7.42236,109.51285,115,81.92251967
-7.42172,109.51305,115,82.59698087
-7.42107,109.51325,115,83.2426862
-7.42043,109.51345,117,83.93193568
-7.41979,109.51365,117,84.62729192
-7.41915,109.51385,117,85.3295658
-7.41851,109.51405,117,86.03874651
-7.41786,109.51425,117,86.71942777
-7.41722,109.51445,117,87.44245583
-7.41658,109.51465,123,87.84980401
-7.41594,109.51486,123,86.19519359
-7.4153,109.51506,123,84.16576663
-7.41466,109.51526,123,81.910273
-7.41402,109.51546,123,79.42870723
-7.41338,109.51566,123,76.72106348
-7.41273,109.51587,123,73.81849843
-7.41209,109.51607,150,70.66506798
-7.41145,109.51627,150,67.27193476
-7.41081,109.51647,150,63.65270959
-7.41017,109.51667,155,59.79138406
-7.40953,109.51688,155,54.75343835
-7.40889,109.51708,155,49.6882926
-7.40825,109.51728,191,44.65216406
-7.40761,109.51749,191,39.64111924
-7.40697,109.51769,191,34.60231198
-7.40633,109.51789,191,29.57212334
-7.40569,109.5181,191,24.58769947
-7.40505,109.5183,191,19.57494668
-7.40441,109.5185,191,14.57082221
-7.40377,109.5187,180,9.568365799
-7.40313,109.51891,180,4.619317612
-7.40249,109.51911,180,-0.358808128
-7.40185,109.51931,180,-5.328283171
-7.40121,109.51951,180,-10.28909951
-7.40057,109.51971,180,-15.24124772
-7.39993,109.51991,164,-19.37582039
-7.39929,109.52011,164,-16.79961748
-7.39865,109.52031,164,-14.18914618
-7.39801,109.52051,164,-11.54439529
-7.39737,109.52071,164,-8.865351441
-7.39673,109.52091,171,-6.146762055
-7.39609,109.52111,171,-3.399007083
-7.39545,109.52131,171,-0.616915772
-7.39481,109.52151,171,2.199529276
-7.39418,109.52171,171,5.020039471
-7.39354,109.52191,171,7.904963005
-7.3929,109.52211,171,10.82429234
-7.39226,109.52231,171,13.77804488
-7.39163,109.52251,172,16.73567518
-7.39099,109.52271,172,19.75807146
-7.39036,109.52292,172,22.83436303
-7.38972,109.52312,172,25.9263052
-7.38909,109.52332,172,29.02023512
-7.38845,109.52352,172,32.18098145
-7.38782,109.52372,172,35.34320351
-7.38718,109.52392,181,38.58135015
-7.38655,109.52412,181,41.81208674
-7.38592,109.52432,181,45.07691793
-7.38528,109.52451,181,48.35210034
-7.38465,109.52471,181,51.6846572
-7.38402,109.52491,181,55.0513888
-7.38338,109.52511,189,58.49563934
-7.38275,109.52531,191,59.73743621
-7.38212,109.52551,191,60.75853225
-7.38149,109.52571,191,61.73372091
-7.38086,109.52591,191,62.66303352
-7.38022,109.52611,191,63.54279246
-7.37959,109.52631,191,64.38009264
-7.37896,109.52651,192,65.17274608
-7.37833,109.52671,192,65.91852797
-7.3777,109.52691,192,66.61859423
-7.37707,109.52711,192,67.27297608
-7.37644,109.52731,192,67.88170874
-7.37581,109.5275,192,68.39841852
-7.37518,109.5277,192,68.9171381
-7.37456,109.5279,195,69.40087412
-7.37393,109.5281,195,69.82893245
-7.3733,109.52829,195,70.16981398
-7.37267,109.52849,195,70.50814443
-7.37204,109.52869,195,70.80107372
-7.37142,109.52888,195,71.01900461
-7.37079,109.52908,189,71.21478587
-7.37016,109.52928,193,71.37855977
-7.36954,109.52947,193,71.46665867
-7.36891,109.52967,193,71.53617163
-7.36829,109.52987,193,71.57073893
-7.36766,109.53006,193,71.51914327
-7.36704,109.53026,193,71.46566594
-7.36641,109.53045,206,71.9050763
-7.36579,109.53065,206,73.11615019
-7.36516,109.53084,206,74.26992356
-7.36454,109.53104,206,75.40070349
-7.36392,109.53123,206,76.46644877
-7.36329,109.53143,206,77.52644033
-7.36267,109.53163,206,78.53668736
-7.36205,109.53182,233,79.52623521
-7.36142,109.53202,233,80.4653389
-7.3608,109.53221,233,81.33650283
-7.36018,109.53241,233,82.1876882
-7.35955,109.5326,233,82.98885403
-7.35893,109.5328,233,83.76042276
-7.35831,109.533,240,84.50294498
-7.35768,109.53319,240,85.18685912
-7.35706,109.53339,249,85.69811219
-7.35643,109.53359,249,85.77758977
-7.35581,109.53378,249,85.84169759
-7.35519,109.53398,249,85.86524344
-7.35456,109.53418,249,85.86896718
-7.35394,109.53437,259,85.8764935
-7.35332,109.53457,259,85.82510849
-7.35269,109.53477,259,85.75347668
-7.35207,109.53496,259,85.67194467
-7.35144,109.53516,259,85.55037885
-7.35082,109.53536,259,85.3991288
-7.35019,109.53555,259,85.24937144
-7.34957,109.53575,276,85.41364651
-7.34895,109.53595,276,85.66686383
-7.34832,109.53614,276,85.92404475
-7.3477,109.53634,276,86.11340756
-7.34707,109.53654,276,86.28144139
-7.34645,109.53674,276,86.40619943
-7.34583,109.53694,270,86.48865858
-7.3452,109.53713,270,86.58864479
-7.34458,109.53733,270,86.61772448
-7.34396,109.53753,279,86.62998535
-7.34333,109.53773,279,86.60446978
-7.34271,109.53793,279,86.53724475
-7.34209,109.53813,279,86.43805488
-7.34146,109.53832,259,86.31664014
-7.34084,109.53852,259,86.15432324
-7.34022,109.53872,259,85.96012906
-7.3396,109.53892,259,85.73408375
-7.33897,109.53911,259,85.52218798
-7.33835,109.53931,259,85.23315499
-7.33773,109.53951,259,84.9123416
-7.3371,109.5397,256,84.60277758
-7.33648,109.5399,256,84.21913347
-7.33586,109.54009,256,83.84625898
-7.33524,109.54028,256,83.44343411
-7.33461,109.54048,256,82.97276098
-7.33399,109.54067,256,82.50899409
-7.33337,109.54087,256,81.96933186
-7.33275,109.54106,238,82.3029985
-7.33212,109.54126,238,82.68118817
-7.3315,109.54145,238,83.07197559
-7.33088,109.54165,238,83.40203691
-7.33026,109.54184,259,83.79798725
-7.32963,109.54204,259,84.12089698
-7.32901,109.54223,216,84.39532424
-7.32839,109.54243,216,84.67131954
-7.32777,109.54263,216,84.93353683
-7.32714,109.54282,216,85.25243275
-7.32652,109.54302,216,85.48745643
-7.3259,109.54322,216,85.70871732
-7.32527,109.54341,216,85.98771676
-7.32465,109.54361,267,86.2487646
-7.32402,109.5438,267,86.49998508
-7.3234,109.544,267,86.66554527
-7.32278,109.5442,267,86.81729892
-7.32215,109.5444,267,86.97470403
-7.32153,109.54459,267,87.15296053
-7.3209,109.54479,267,87.28291371
-7.32027,109.54499,336,87.47462982
-7.31965,109.54519,336,87.55524712
-7.31902,109.54539,336,87.64097041
-7.31839,109.54558,336,87.7690053
-7.31777,109.54578,336,87.80812157
-7.31714,109.54598,323,87.84007963
-7.31651,109.54618,400,88.09594988
-7.31588,109.54638,400,88.76878785
-7.31525,109.54658,400,89.46567233
-7.31462,109.54677,400,90.24250056
-7.31399,109.54697,400,90.9868974
-7.31336,109.54717,400,91.75527942
-7.31273,109.54737,400,92.54762361
-7.3121,109.54757,459,93.39805027
-7.31147,109.54777,459,94.23565227
-7.31083,109.54798,459,95.07491476
-7.3102,109.54818,459,95.96088498
-7.30957,109.54838,459,96.87062917
-7.30893,109.54858,459,97.83538671
-7.30829,109.54878,492,98.83388073
-7.30766,109.54898,492,99.81355531
-7.30702,109.54919,492,100.7990653
-7.30638,109.54939,492,101.8587552
-7.30574,109.54959,492,102.9424003
-7.3051,109.54979,492,104.0499599
-7.30446,109.54999,492,105.1813925
-7.30382,109.55019,485,105.7100986
-7.30318,109.5504,485,106.0643088
-7.30254,109.5506,485,106.4366248
-7.3019,109.5508,485,106.746992
-7.30126,109.551,485,106.9953619
-7.30062,109.5512,485,107.1816849
-7.29998,109.5514,460,107.3416008
-7.29934,109.55161,460,108.1111042
-7.2987,109.55181,460,108.8983934
-7.29807,109.55201,460,109.5733663
-7.29743,109.55221,460,110.2172647
-7.29679,109.55241,460,110.7891081
-7.29615,109.55261,460,111.2888396
-7.29551,109.55281,502,111.6799215
-7.29487,109.55301,502,112.0324551
-7.29423,109.55321,502,112.3126601
-7.29359,109.55341,502,112.5204764
-7.29296,109.55361,502,112.619894
-7.29232,109.55381,502,112.6832876
-7.29168,109.55401,502,112.6740948
-7.29105,109.55421,596,112.4318238
-7.29041,109.55441,596,112.2711796
-7.28977,109.5546,596,112.1570057
-7.28914,109.5548,596,111.8199039
-7.2885,109.555,596,111.4429082
-7.28786,109.5552,596,110.9928509
-7.28723,109.5554,541,110.5361137
-7.28659,109.55559,541,110.0728508
-7.28596,109.55579,541,109.3798737
-7.28532,109.55599,541,108.6439364
-7.28468,109.55619,541,107.8345952
-7.28405,109.55639,541,106.9236682
-7.28341,109.55658,541,106.1055788
-7.28278,109.55678,655,105.6483043
-7.28214,109.55698,655,105.5879203
-7.2815,109.55718,655,105.5146449
-7.28087,109.55737,655,105.5256123
-7.28023,109.55757,655,105.4267423
-7.2796,109.55777,655,105.2728553
-7.27896,109.55797,767,104.8436541
-7.27833,109.55816,767,104.7956685
-7.27769,109.55836,958,104.0974286
-7.27706,109.55856,958,103.8681608
-7.27643,109.55876,958,103.6254785
-7.27579,109.55896,958,103.4102459
-7.27516,109.55915,958,103.2828353
-7.27452,109.55935,1020,102.8453476
-7.27389,109.55956,1020,102.4005813
-7.27326,109.55976,1020,102.0848151
-7.27263,109.55996,1020,101.7551551
-7.27199,109.56016,1020,101.4517147
-7.27136,109.56036,1020,101.0939126
-7.27072,109.56056,1114,100.4273666
-7.27009,109.56076,1114,100.034149
-7.26946,109.56096,1114,99.62664233
-7.26882,109.56116,1114,99.24424546
-7.26819,109.56136,1114,98.80778264
-7.26756,109.56156,1114,98.35678697
-7.26692,109.56176,1114,97.93029256
-7.26629,109.56196,1142,97.42893544
-7.26566,109.56216,1142,97.16814333
-7.26502,109.56237,1142,96.89681628
-7.26439,109.56257,1107,96.96391869
-7.26376,109.56277,1107,96.9719236
-7.26312,109.56298,1107,96.97803224
-7.26249,109.56318,1091,97.23615174
-7.26185,109.56338,1091,97.55713417
-7.26122,109.56358,1091,97.91986113
-7.26058,109.56378,1091,98.41753207
-7.25995,109.56399,1091,98.83228915
-7.25931,109.56419,1091,99.50859071
-7.25868,109.56439,1091,100.2235824
-7.25804,109.56459,993,101.5714073
-7.2574,109.56479,993,102.5191107
-7.25677,109.56499,993,103.5031279
-7.25613,109.56519,993,104.6263106
-7.2555,109.56539,993,105.78431
-7.25486,109.56559,993,107.082647
-7.25423,109.56579,993,108.4143045
-7.25359,109.566,955,110.000338
-7.25295,109.5662,955,111.5660843
-7.25232,109.5664,955,113.162856
-7.25168,109.5666,955,114.9029061
-7.25105,109.5668,924,117.2762387
-7.25041,109.567,924,119.7234021
-7.24978,109.56721,905,121.8031901
-7.24914,109.56741,905,123.2518479
-7.2485,109.56761,905,124.7193872
-7.24787,109.56781,905,126.1638614
-7.24723,109.56801,905,127.6688199
-7.24659,109.56821,905,129.1924281
-7.24596,109.56841,905,130.692392
-7.24532,109.56861,900,132.2858277
-7.24468,109.56881,900,133.8651375
-7.24404,109.56901,900,135.4627852
-7.2434,109.56921,900,137.0786951
-7.24277,109.56941,900,138.6700177
-7.24213,109.5696,900,140.3762926
-7.24149,109.5698,761,143.0235975
-7.24085,109.57,761,144.7196764
-7.24021,109.5702,761,146.4335404
-7.23958,109.5704,761,148.1217384
-7.23894,109.5706,761,149.8708559
-7.2383,109.5708,761,151.6375586
-7.23766,109.571,762,153.4142722
-7.23702,109.5712,745,155.3440504
-7.23639,109.5714,745,157.1200584
-7.23575,109.5716,745,158.9571358
-7.23511,109.5718,745,160.8114293
-7.23447,109.572,745,162.6828736
-7.23383,109.57219,745,164.6181558
-7.2332,109.57239,780,165.6493129
-7.23256,109.57259,780,164.9145699
-7.23192,109.57279,780,164.2096422
-7.23128,109.57299,780,163.534471
-7.23064,109.57319,780,162.8889984
-7.23001,109.57339,780,162.2695152
-7.22937,109.57359,780,161.6830855
-7.22873,109.57379,864,160.4458361
-7.22809,109.57399,864,159.9148452
-7.22746,109.57419,864,159.4090082
-7.22682,109.57438,864,158.9742418
-7.22618,109.57458,864,158.5305893
-7.22554,109.57478,864,158.1163293
-7.22491,109.57498,968,156.8729923
-7.22427,109.57518,985,156.3748333
-7.22363,109.57538,985,156.0441149
-7.22299,109.57558,985,155.7427352
-7.22236,109.57578,985,155.4648845
-7.22172,109.57598,985,155.2218838
-7.22108,109.57618,985,155.0081081
-7.22045,109.57638,1015,154.5679536
-7.21981,109.57658,1015,154.4115358
-7.21917,109.57678,1015,154.2842759
-7.21853,109.57698,1015,154.1861511
-7.2179,109.57718,1015,154.1100853
-7.21726,109.57738,1015,154.0699385
-7.21662,109.57759,1061,153.5934229
-7.21598,109.57779,1061,152.8381909
-7.21535,109.57799,1061,152.0965441
-7.21471,109.57819,1061,151.3594984
-7.21407,109.57839,1061,150.6315247
-7.21343,109.57859,1061,149.9126112
-7.21279,109.5788,1061,149.1814581
-7.21215,109.579,1171,147.5567465
-7.21151,109.5792,1301,145.7921031
-7.21087,109.57941,1301,145.0869045
-7.21023,109.57961,1301,144.4115981
-7.20959,109.57982,1301,143.7260148
-7.20895,109.58002,1301,143.0695655
-7.20831,109.58023,1323,142.2235932
-7.20767,109.58044,1323,141.5674722
-7.20703,109.58064,1323,140.9393441
-7.20638,109.58085,1323,140.2987336
-7.20574,109.58105,1323,139.6894591
-7.2051,109.58125,1323,139.0894045
-7.20446,109.58146,1323,138.4820984
-7.20381,109.58166,1282,138.2331532
-7.20317,109.58186,1282,137.661002
-7.20253,109.58206,1282,137.0980362
-7.20189,109.58226,1282,136.5442598
-7.20125,109.58247,1282,135.9850998
-7.2006,109.58267,1282,135.446215
-7.19996,109.58287,1190,135.6614032
-7.19932,109.58308,1190,134.830736
-7.19868,109.58328,1190,134.0114155
-7.19804,109.58348,1095,134.0623954
-7.19739,109.58368,1095,133.3417201
-7.19675,109.58388,1095,132.6327229
-7.19611,109.58409,1095,131.9194349
-7.19546,109.58429,1029,131.7619203
-7.19482,109.58449,1029,131.060971
-7.19418,109.58469,1029,130.36303
-7.19354,109.58489,1029,129.6681192
-7.19289,109.58509,1029,128.9674011
-7.19225,109.5853,1029,128.2726912
-7.19161,109.5855,984,127.9623273
-7.19096,109.5857,984,127.2698381
-7.19032,109.5859,984,126.5893968
-7.18968,109.5861,984,125.9120959
-7.18904,109.5863,984,125.2379664
-7.18839,109.58651,984,124.5534683
-7.18775,109.58671,984,123.885992
-7.18711,109.58691,831,124.4854807
-7.18647,109.58711,831,123.8192452
-7.18583,109.58731,831,123.1562009
-7.18518,109.58751,713,123.4703969
-7.18454,109.58772,713,122.8061768
-7.1839,109.58792,713,122.1483734
-7.18326,109.58812,657,122.0107391
-7.18262,109.58832,657,121.7942649
-7.18198,109.58851,657,121.577433
-7.18134,109.58871,657,121.3553795
-7.1807,109.58891,657,121.1306448
-7.18006,109.58911,657,120.9032796
-7.17942,109.58931,657,120.6733432
-7.17878,109.58951,636,120.6100303
-7.17814,109.58971,636,120.3740244
-7.1775,109.58991,636,120.1355879
-7.17686,109.59011,636,119.8947685
-7.17622,109.59031,636,119.6516149
-7.17559,109.59051,636,119.4095137
-7.17495,109.59071,635,119.169704
-7.17431,109.59091,635,118.9199189
-7.17367,109.59111,635,118.6680489
-7.17304,109.59131,635,118.4176752
-7.1724,109.59151,635,118.1618628
-7.17176,109.59171,669,117.6510073
-7.17112,109.59191,669,117.3934767
-7.17049,109.59211,696,116.941024
-7.16985,109.59231,696,116.6817553
-7.16921,109.59251,696,116.4208808
-7.16858,109.59271,696,116.1622487
-7.16794,109.59291,696,115.898402
-7.1673,109.59311,696,115.633146
-7.16666,109.59331,715,115.2405425
-7.16602,109.59351,715,115.4467211
-7.16538,109.59371,715,115.6544665
-7.16474,109.59392,715,115.863397
-7.1641,109.59412,715,116.0746016
-7.16346,109.59432,715,116.2875664
-7.16282,109.59453,715,116.5023359
-7.16218,109.59473,750,116.4952622
-7.16154,109.59493,750,116.7164965
-7.1609,109.59514,750,116.9401324
-7.16026,109.59534,750,117.1657099
-7.15961,109.59554,750,117.3968854
-7.15897,109.59575,750,117.6276737
-7.15833,109.59595,899,116.981087
-7.15768,109.59616,899,117.231041
-7.15704,109.59636,899,117.4791935
-7.1564,109.59657,899,117.7311628
-7.15575,109.59677,899,117.9883505
-7.15511,109.59698,899,118.2461989
-7.15446,109.59718,899,118.5091455
-7.15381,109.59739,947,118.5211398
-7.15317,109.5976,947,118.7918192
-7.15252,109.5978,947,119.0675323
-7.15188,109.59801,947,119.3448379
-7.15123,109.59821,947,119.6270707
-7.15058,109.59842,947,119.9149773
-7.14994,109.59862,961,120.1511239
-7.14929,109.59882,961,120.6515123
-7.14864,109.59903,961,121.1607366
-7.14799,109.59923,961,121.6733197
-7.14734,109.59944,961,122.195276
-7.14669,109.59964,961,122.7203484
-7.14604,109.59984,961,123.2516797
-7.14539,109.60005,900,124.0661871
-7.14474,109.60025,900,124.6258712
-7.14409,109.60046,900,125.1846333
-7.14344,109.60066,900,125.7324013
-7.14279,109.60086,900,126.2743917
-7.14214,109.60107,900,126.8153199
-7.14148,109.60127,827,127.6399644
-7.14083,109.60148,827,128.1637076
-7.14017,109.60168,827,128.6839385
-7.13952,109.60189,827,129.1963606
-7.13887,109.6021,827,129.7032023
-7.13821,109.6023,827,130.2069773
-7.13756,109.60251,827,130.702941
-7.1369,109.60271,793,131.3123169
-7.13624,109.60292,793,131.8013168
-7.13559,109.60313,793,132.2788293
-7.13493,109.60333,793,132.7539952
-7.13427,109.60354,793,133.2274762
-7.13362,109.60375,793,133.6898101
-7.13296,109.60395,721,134.0595723
-7.1323,109.60416,721,133.9783681
-7.13165,109.60436,693,133.9752295
-7.13099,109.60457,693,133.8916128
-7.13033,109.60478,693,133.8079899
-7.12968,109.60498,693,133.7236548
-7.12902,109.60519,749,133.4996338
-7.12836,109.6054,749,133.4207412
-7.12771,109.6056,749,133.3412858
-7.12705,109.60581,749,133.2629876
-7.1264,109.60601,749,133.1842626
-7.12574,109.60622,749,133.1068252
-7.12509,109.60642,749,133.0290991
-7.12443,109.60663,721,133.0082504
-7.12377,109.60683,721,132.9276278
-7.12312,109.60704,721,132.852705
-7.12246,109.60724,721,132.7736316
-7.12181,109.60744,721,132.697482
-7.12115,109.60765,721,132.6230492
-7.1205,109.60785,717,132.5549563
-7.11985,109.60806,717,132.4842324
-7.11919,109.60826,717,132.409815
-7.11854,109.60847,818,132.2068433
-7.11788,109.60867,818,132.1419321
-7.11723,109.60888,818,132.0827917
-7.11658,109.60908,830,131.8979972
-7.11592,109.60929,830,130.9969275
-7.11527,109.60949,830,130.1075211
-7.11461,109.6097,830,129.2061136
-7.11396,109.6099,830,128.3165437
-7.11331,109.61011,830,127.4294449
-7.11265,109.61032,830,126.527877
-7.112,109.61052,771,125.6773211
-7.11135,109.61073,771,124.7865259
-7.11069,109.61093,771,123.8791694
-7.11004,109.61114,771,122.9887452
-7.10939,109.61134,771,122.0963828
-7.10873,109.61155,771,121.1921211
-7.10808,109.61175,758,120.3040755
-7.10743,109.61196,758,119.4141103
-7.10677,109.61216,758,118.5082753
-7.10612,109.61237,758,117.6192141
-7.10547,109.61258,786,116.72966
-7.10482,109.61278,786,115.8414335
-7.10416,109.61299,685,114.9321535
-7.10351,109.6132,685,114.0410582
-7.10286,109.6134,685,113.1489845
-7.10221,109.61361,685,112.2593086
-7.10155,109.61382,685,111.3562
-7.1009,109.61402,685,110.4665669
-7.10025,109.61423,685,109.5792788
-7.0996,109.61443,644,108.3935546
-7.09894,109.61464,644,107.0314682
-7.09829,109.61484,644,105.686726
-7.09764,109.61505,644,104.3405758
-7.09699,109.61525,644,102.9910551
-7.09634,109.61546,644,101.6399119
-7.09568,109.61566,549,100.1845559
-7.09503,109.61587,549,98.82370116
-7.09438,109.61607,549,97.46019371
-7.09373,109.61627,549,96.09456813
-7.09307,109.61648,549,94.70576854
-7.09242,109.61668,458,93.23135969
-7.09177,109.61689,458,91.82685262
-7.09112,109.61709,422,90.38909375
-7.09047,109.6173,422,89.00271857
-7.08982,109.6175,422,87.62758331
-7.08916,109.6177,422,86.24158673
-7.08851,109.61791,422,84.88519273
-7.08786,109.61811,422,83.53961831
-7.08721,109.61832,402,82.17275025
-7.08656,109.61852,402,80.84608259
-7.08591,109.61873,402,79.52900249
-7.08526,109.61893,402,78.22218593
-7.08461,109.61914,402,76.9252975
-7.08396,109.61934,402,75.63838101
-7.08331,109.61955,376,74.32925606
-7.08266,109.61975,376,73.44696034
-7.08201,109.61995,376,72.5700139
-7.08136,109.62016,376,71.69893119
-7.08071,109.62036,376,70.83275937
-7.08006,109.62056,376,69.97195718
-7.07942,109.62077,376,69.13049106
-7.07877,109.62097,432,68.39465948
-7.07812,109.62117,432,67.55193851
-7.07747,109.62138,432,66.71536536
-7.07682,109.62158,432,65.88341236
-7.07617,109.62178,432,65.05682475
-7.07552,109.62199,432,64.23653616
-7.07488,109.62219,403,63.36876319
-7.07423,109.62239,403,62.557357
-7.07358,109.6226,403,61.75240149
-7.07293,109.6228,403,60.95182002
-7.07228,109.623,403,60.15662233
-7.07163,109.62321,403,59.36801726
-7.07098,109.62341,403,58.58363757
-7.07033,109.62362,363,57.70769834
-7.06968,109.62382,363,56.93303189
-7.06903,109.62403,363,56.16515327
-7.06838,109.62423,363,55.40132413
-7.06773,109.62444,363,54.64436824
-7.06708,109.62465,363,53.89289799
-7.06642,109.62485,275,53.00871421
-7.06577,109.62506,291,52.5916958
-7.06512,109.62526,291,52.13436791
-7.06447,109.62547,291,51.68237309
-7.06382,109.62568,291,51.23414029
-7.06317,109.62588,291,50.78804786
-7.06252,109.62609,291,50.34729554
-7.06187,109.62629,238,49.75899493
-7.06122,109.6265,238,49.32458446
-7.06057,109.6267,238,48.89227958
-7.05992,109.62691,238,48.46532655
-7.05927,109.62711,238,48.04042984
-7.05862,109.62732,238,47.62089076
-7.05797,109.62752,186,47.04925691
-7.05733,109.62772,186,46.64133629
-7.05668,109.62793,186,46.23185456
-7.05603,109.62813,186,45.82434583
-7.05538,109.62833,186,45.42047157
-7.05474,109.62854,186,45.02863854
-7.05409,109.62874,138,44.48388387
-7.05344,109.62894,138,44.09008759
-7.0528,109.62914,138,43.7064145
-7.05215,109.62935,162,43.3967823
-7.05151,109.62955,162,43.02046555
-7.05086,109.62975,162,42.6412345
-7.05022,109.62995,162,42.27185418
-7.04957,109.63015,156,41.62135141
-7.04893,109.63036,156,40.87126702
-7.04828,109.63056,156,40.10634923
-7.04764,109.63076,156,39.35294386
-7.047,109.63096,156,38.59873895
-7.04635,109.63117,156,37.8328552
-7.04571,109.63137,143,37.03457273
-7.04506,109.63157,143,36.26547225
-7.04442,109.63177,143,35.50773302
-7.04377,109.63198,143,34.73796164
-7.04313,109.63218,143,33.97839109
-7.04248,109.63238,143,33.20576448
-7.04184,109.63259,143,32.44514453
-7.04119,109.63279,131,31.63061299
-7.04054,109.63299,131,30.8550449
-7.0399,109.6332,131,30.09115311
-7.03925,109.6334,130,29.29237054
-7.0386,109.6336,130,28.46139263
-7.03796,109.63381,130,27.64083617
-7.03731,109.63401,116,26.76375766
-7.03666,109.63422,116,25.93223933
-7.03601,109.63442,116,25.10374385
-7.03536,109.63463,116,24.27339312
-7.03471,109.63483,116,23.44610259
-7.03407,109.63504,116,22.62876699
-7.03342,109.63524,116,21.80259284
-7.03277,109.63545,100,20.58695439
-7.03212,109.63565,100,19.37979406
-7.03146,109.63586,100,18.15446944
-7.03081,109.63606,100,16.95164868
-7.03016,109.63627,100,15.7483573
-7.02951,109.63648,100,14.54718416
-7.02886,109.63668,88,13.30897972
-7.02821,109.63689,88,12.11192675
-7.02756,109.6371,88,10.91695309
-7.02691,109.63731,88,9.72402915
-7.02625,109.63752,85,8.505182428
-7.0256,109.63772,85,7.318912434
-7.02495,109.63793,69,6.075909667
-7.02429,109.63814,69,4.873618818
-7.02364,109.63834,69,3.693275603
-7.02298,109.63855,69,2.495016033
-7.02233,109.63875,69,1.318603386
-7.02168,109.63896,69,0.141576435
-7.02102,109.63916,69,-1.048244304
-7.02037,109.63937,51,-2.285173707
-7.01971,109.63957,51,-3.471188998
-7.01906,109.63978,51,-4.640625579
-7.0184,109.63998,51,-5.822836215
-7.01775,109.64019,51,-6.988541164
-7.01709,109.64039,51,-8.167005045
-7.01644,109.6406,44,-9.258378657
-7.01578,109.6408,44,-10.15750453
-7.01513,109.64101,44,-11.04862478
-7.01447,109.64121,44,-11.95216024
-7.01382,109.64141,44,-12.8450099
-7.01317,109.64162,44,-13.74300707
-7.01252,109.64182,43,-14.64390573
-7.01186,109.64202,37,-15.57782551
-7.01121,109.64223,37,-16.48282829
-7.01056,109.64243,37,-17.38691721
-7.00991,109.64263,37,-18.29324928
-7.00926,109.64283,37,-19.20183584
-7.00861,109.64304,37,-20.11628098
-7.00796,109.64324,35,-21.03669065
-7.00731,109.64344,35,-21.95220257
-7.00666,109.64364,35,-22.87000842
-7.00601,109.64384,35,-23.79011844
-7.00536,109.64404,35,-24.71255346
-7.00471,109.64424,35,-25.63730885
-7.00406,109.64444,33,-26.57162455
-7.00342,109.64464,33,-27.4880757
-7.00277,109.64485,33,-28.42424854
-7.00213,109.64505,33,-29.34547478
-7.00148,109.64525,33,-30.28207964
-7.00084,109.64545,33,-31.20803498
-7.00019,109.64565,33,-32.14940094
-6.99955,109.64585,28,-32.52690048
-6.9989,109.64605,28,-32.64623904
-6.99826,109.64625,28,-32.765769
-6.99761,109.64645,28,-32.88619005
-6.99697,109.64665,28,-33.00682513
-6.99633,109.64685,28,-33.12802311
-6.99568,109.64705,25,-33.26103231
-6.99504,109.64725,25,-33.38338355
-6.9944,109.64745,25,-33.50632386
-6.99375,109.64765,25,-33.63017465
-6.99311,109.64785,25,-33.7543
-6.99247,109.64805,25,-33.87902439
-6.99182,109.64825,25,-34.00466932
-6.99118,109.64846,24,-34.13958291
-6.99054,109.64866,24,-34.26618621
-6.98989,109.64886,24,-34.39371609
-6.98925,109.64906,24,-34.52156732
-6.9886,109.64927,24,-34.65583726
-6.98796,109.64947,24,-34.78499602
-6.98731,109.64967,21,-34.92604776
-6.98667,109.64988,21,-35.06210823
-6.98602,109.65008,23,-35.07153577
-6.98538,109.65029,23,-34.90816739
-6.98473,109.65049,23,-34.75467807
-6.98409,109.6507,23,-34.59329923
-6.98344,109.6509,23,-34.44170384
-6.98279,109.65111,21,-33.57553781
-6.98214,109.65132,21,-32.56729407
-6.9815,109.65152,21,-31.58575495
-6.98085,109.65173,21,-30.58912487
-6.9802,109.65193,21,-29.60608019
-6.97955,109.65214,21,-28.62110841
-6.9789,109.65234,20,-27.65306064
-6.97825,109.65255,20,-26.67976181
