Lintang,Bujur,Tinggi_Ortometrik,FAA
-8.72833,111.94431,-843.655,65.29943
-8.47903,113.02251,-532.46,65.30208
-6.75342,107.85567,579,65.31477
-6.37141,108.55314,-9.887,65.34733
-7.44718,109.08004,200,65.36789
-6.61411,112.18172,-43.434,65.37542
-7.84481,108.81329,-55.542,65.42495
-6.79498,108.71284,-2.754,65.4639
-6.26789,111.36899,-48.974,65.468
-7.64373,108.87635,1,65.47235
-8.63992,112.1174,-711.815,65.51855
-7.18308,112.42986,15,65.52702
-7.22231,112.41758,38,65.53209
-8.49947,113.01611,-626.52,65.53308
-6.49733,105.89303,18,65.53372
-5.76568,105.53937,-24.544,65.5383
-5.69823,105.85499,-13.305,65.56772
-6.56114,111.63309,-39.459,65.5756
-6.83305,111.11793,26,65.63184
-8.60582,111.55688,-560.688,65.64208
-6.77255,108.42635,116,65.64556
-6.09292,105.73043,-55.226,65.65372
-6.99084,108.24518,380,65.65746
-7.19287,109.01763,180,65.68381
-8.67391,112.96125,-1301.622,65.7014
-6.93197,108.05946,452,65.71091
-6.90487,112.3752,50,65.71994
-6.6452,105.26676,-73.795,65.72678
-7.37438,108.67279,11,65.74347
-6.64501,107.44863,275,65.76105
-7.01202,111.04175,119,65.7617
-6.60553,111.90008,-31.873,65.76396
-6.49754,109.42233,-35.194,65.77597
-6.35561,108.7034,-20.095,65.79868
-7.37672,109.38611,48,65.81105
-7.9507,114.32969,232,65.83122
-8.54208,112.14815,-441.403,65.85419
-8.44721,112.82162,-34.541,65.85936
-7.91026,109.07671,-78.426,65.87346
-6.79271,112.55196,-11.111,65.88116
-8.6343,112.83152,-1108.872,65.90329
-6.83976,110.83273,9,65.90826
-6.48027,105.31795,-100.302,65.9283
-6.11487,105.43125,-68.73,65.95014
-6.78275,112.55508,-19.152,65.96586
-6.73631,107.44406,634,65.98762
-7.73929,113.82537,295,66.00605
-7.41036,109.51793,155,66.01305
-8.79322,113.92303,-1158.193,66.04701
-6.98494,108.22661,390,66.07782
-6.57165,105.43369,-74.108,66.07987
-7.37094,110.23954,522,66.08878
-6.39187,105.49068,-89.194,66.09351
-6.44929,110.95481,52,66.09557
-6.26782,108.58578,-24.835,66.14621
-7.54734,108.22998,390,66.14694
-7.62361,108.88267,1,66.1491
-7.47855,111.76903,280,66.14995
-7.17503,110.44252,462,66.18853
-6.72394,107.40531,518,66.19873
-6.6355,105.26977,-87.947,66.21116
-7.38746,109.38275,40,66.21738
-7.82107,112.22932,273,66.22149
-8.57016,110.85708,-460.226,66.22248
-8.2094,109.74354,-776.02,66.22506
-6.9495,113.64485,172,66.22696
-6.60209,112.75519,-51.758,66.22738
-7.8993,111.92059,232,66.28143
-8.84864,112.90628,-1755.178,66.30562
-6.66454,107.58861,648,66.31876
-7.08751,108.55092,730,66.32252
-6.74052,112.997,-43.426,66.32694
-7.07965,110.61502,18,66.3553
-6.39667,111.25446,-38.238,66.36948
-6.92732,112.22572,16,66.37497
-6.61582,111.61553,-30.087,66.38088
-5.95179,105.77501,-111.503,66.38491
-7.63366,108.87949,1,66.38704
-8.1773,112.405,271,66.41324
-7.11423,109.18434,725,66.42795
-6.93012,111.51456,135,66.44312
-8.89958,112.74799,-1659.404,66.44509
-6.43894,105.9115,9,66.46165
-7.39821,109.37937,36,66.47697
-6.05407,105.30504,-81.797,66.4994
-6.24031,111.30329,-49.217,66.50779
-8.25316,113.52181,26,66.50809
-6.82308,112.40074,-10.644,66.5364
-7.24884,109.42689,563,66.55792
-7.07684,106.14497,-1262.961,66.59071
-8.74369,113.76413,-744.618,66.62575
-6.64971,105.11865,-3,66.63308
-8.62878,111.40799,-614.704,66.64444
-6.64143,114.16805,-69.936,66.69101
-7.32833,111.38929,109,66.70079
-6.61535,113.89153,-63.273,66.71504
-6.38068,105.49422,-92.568,66.71721
-6.70562,107.34776,298,66.72404
-7.42331,108.65721,8,66.72945
-7.59151,109.74472,423,66.74218
-7.09389,110.32643,287,66.75802
-6.7149,113.43233,-49.205,66.77988
-8.83835,112.90951,-1711.895,66.78722
-7.03111,114.61713,-50.205,66.794
-8.35246,112.35002,23.647,66.79527
-6.46856,111.23202,-30.978,66.80123
-8.16985,114.26105,580,66.81975
-6.16689,111.05207,-55.2,66.85786
-8.84233,113.47909,-1657.832,66.86418
-8.45617,110.46703,-519.63,66.87989
-6.88151,113.80862,6.955,66.88637
-5.78825,105.82663,-28.238,66.91103
-6.65961,111.17225,0.333,66.93528
-6.4334,108.53358,-3.497,66.95938
-8.05939,110.30753,-2.24,66.96303
-6.75196,105.12796,-395.562,66.97114
-6.95908,113.7844,92,67.00287
-6.7914,112.12634,-13.98,67.01244
-7.12225,108.89693,173,67.06819
-6.81274,107.25007,264,67.09687
-7.38713,111.79774,270,67.10176
-7.72868,113.82868,345,67.11013
-7.7499,113.82206,143,67.12021
-6.36949,105.49778,-91.024,67.12721
-6.89462,112.37839,32,67.1282
-6.82218,107.24708,268,67.12906
-7.45244,109.36232,33,67.13935
-6.74194,108.72938,-8.19,67.15194
-8.58557,111.56325,-473.947,67.16545
-7.36602,109.38948,85,67.17872
-7.8756,114.21105,437,67.20191
-6.60542,111.1892,-5.439,67.23729
-7.75891,109.12429,-26.688,67.25844
-8.94184,112.87729,-1732.193,67.29842
-6.58479,111.90653,-33.91,67.31844
-6.96739,108.17129,504,67.33686
-8.49738,112.98053,-672.982,67.33906
-8.09058,110.1557,-99.433,67.3654
-6.59514,111.9033,-32.613,67.36879
-7.17923,108.83941,476,67.39816
-7.74877,109.12748,-12.781,67.41554
-8.43835,113.03529,-424.222,67.42537
-6.77497,107.26202,226,67.61055
-8.49909,112.01663,-386.247,67.62326
-8.08024,110.15894,-89.186,67.62342
-6.80329,107.25306,247,67.64367
-7.05086,109.06204,67,67.65223
-5.87729,106.089,-11.765,67.68235
-7.71834,109.13702,-21.896,67.71043
-8.10087,110.15246,-119.023,67.71605
-7.04275,112.47376,5,67.71847
-8.49537,112.44783,-279.647,67.76406
-8.95223,112.87422,-1734.586,67.76457
-7.65548,110.00875,80,67.77307
-7.55156,110.18277,269,67.77732
-6.04837,105.28713,-96.622,67.77734
-8.71882,111.94732,-815.724,67.78399
-8.17331,113.54683,156,67.79585
-8.71168,113.66193,-876.962,67.80474
-6.56728,105.58047,-34.391,67.82586
-7.54859,111.03632,315,67.8338
-8.41101,112.1894,-346.399,67.83894
-6.32898,111.56115,-43.4,67.84225
-6.22525,111.16638,-52.863,67.84355
-6.34496,108.70678,-22.504,67.86193
-8.37827,110.49159,-260.468,67.87281
-8.74299,113.36785,-1623.41,67.87792
-7.74487,114.39415,-68.936,67.88399
-7.07289,114.60408,-39.038,67.90715
-6.72306,105.24255,11.041,67.91261
-7.60215,109.74137,202,67.94225
-7.82593,113.08523,278,67.95794
-7.0091,111.03254,106,67.96543
-7.03884,105.72156,-600.948,67.98204
-7.9101,110.07056,9,67.98515
-7.00549,108.2916,640,67.98881
-6.70255,107.33816,216,68.00539
-6.6561,112.16861,-35.583,68.01924
-6.79386,107.25603,252,68.02142
-8.29842,113.36536,6,68.02463
-6.50025,111.22213,-16.44,68.02921
-6.54158,110.92596,342,68.03259
-7.68288,107.1195,-1691.413,68.03594
-7.17258,109.02395,185,68.03688
-6.73994,108.58193,3,68.10902
-7.90938,111.91744,242,68.10952
-6.99669,108.26374,579,68.11832
-6.47913,111.22871,-27.458,68.13258
-8.78186,112.21501,-1071.453,68.14811
-6.83163,107.2441,276,68.17532
-7.90182,110.64154,187,68.18574
-8.26675,113.37527,17,68.19911
-6.78828,113.26675,-34.593,68.21195
-8.61602,111.55366,-593.201,68.21377
-7.88272,110.2209,26,68.23994
-6.65568,107.44526,394,68.24775
-6.57032,111.63013,-37.977,68.25567
-6.66466,107.73517,590,68.26219
-8.48668,111.87888,-346.786,68.2692
-7.87331,109.94036,-8.354,68.28225
-6.62581,105.27277,-98.423,68.29861
-6.99377,108.25446,452,68.30718
-7.03946,105.57546,-15.124,68.31425
-8.89835,113.31892,-1978.667,68.32127
-6.62454,112.17847,-42.5,68.32239
-6.98493,108.07208,478,68.33523
-6.48971,111.22542,-23.218,68.34204
-7.10563,114.73647,0.368,68.34755
-6.48098,108.81071,-23.965,68.37317
-8.26865,111.94751,159,68.38896
-6.6415,110.04222,-38.367,68.39144
-7.08164,108.53227,475,68.39956
-7.22303,113.70202,-11.706,68.40156
-8.59697,113.55626,-587.268,68.41362
-8.24036,112.16926,278,68.41408
-7.76502,113.67481,70,68.42049
-6.76244,110.25362,-32.378,68.45451
-6.43616,105.62198,-60.627,68.46273
-8.33568,114.209,160,68.46453
-7.46504,107.40556,226,68.46854
-6.78441,107.25901,253,68.48354
-7.40949,108.80617,90,68.49796
-7.03573,113.61795,151,68.50171
-8.46883,113.0257,-493.841,68.52201
-6.89348,113.37662,30,68.52935
-8.47643,111.8821,-334.247,68.53745
-7.69851,114.5513,-365.724,68.54733
-7.84544,113.79208,398,68.55472
-8.15091,113.69635,115,68.61029
-7.08457,108.54158,518,68.6165
-7.80659,113.53573,167,68.65578
-7.75372,111.39892,150,68.66675
-7.41509,109.57911,155,68.70577
-7.68041,111.70577,430,68.71905
-7.67758,114.55785,-346.337,68.74776
-6.7211,113.00304,-48.502,68.79629
-8.27727,113.37198,16,68.79899
-8.28784,113.36869,7,68.80185
-8.55272,112.42979,-635.533,68.80766
-8.4439,112.81113,-47.079,68.81822
-6.54575,105.15183,-6.786,68.84318
-7.57164,110.03509,484,68.85585
-6.88437,112.3816,24,68.87288
-7.81227,109.38853,-24.615,68.87554
-8.78819,111.21461,-950.871,68.87754
-6.99724,105.8793,-591.909,68.88087
-7.04335,113.04496,73,68.91885
-6.88364,113.37969,3.282,68.92323
-6.29065,105.52277,-96.74,68.9254
-7.0604,112.18404,7,68.93037
-7.89307,110.21766,37,68.95453
-5.83886,105.95522,-71.494,68.96312
-7.34806,109.36846,85,69.04194
-8.23787,110.96175,-2.687,69.05115
-8.62252,112.97743,-1050.84,69.05968
-8.19662,110.97475,154,69.06302
-8.85239,113.7609,-1529.599,69.07418
-8.07097,114.37848,264,69.07858
-8.1671,112.4082,275,69.08369
-6.90322,108.23928,486,69.08536
-6.5071,105.88994,20,69.10459
-8.59771,111.41778,-520.276,69.10464
-7.64421,110.86418,100,69.10667
-7.95523,113.33043,691,69.112
-7.5725,109.32455,197,69.11796
-8.46585,110.46397,-536.963,69.12765
-6.38643,111.25766,-36.995,69.14109
-6.05122,105.29609,-90.893,69.15094
-6.89282,112.66457,-5.575,69.1714
-7.18791,111.43327,48,69.17994
-8.93145,112.88039,-1734.485,69.19333
-6.24743,111.30481,-48.698,69.21321
-7.71357,110.70066,106,69.23726
-8.06988,110.16216,-74.293,69.24239
-8.74175,113.22596,-1418.86,69.2707
-7.18424,112.57364,5,69.27622
-8.21573,113.67605,76,69.30213
-5.80873,105.82016,-47.8,69.306
-7.86304,109.94356,8,69.41837
-6.27823,108.58249,-25.766,69.41999
-7.02417,108.492,302,69.43573
-8.78353,113.92604,-1037.835,69.44427
-6.57437,111.9098,-35.885,69.50857
-6.78083,112.12964,-15.392,69.50943
-6.95919,113.64184,171,69.51084
-8.00423,113.31509,384,69.5178
-8.20575,109.73201,-750.826,69.5293
-6.38654,108.8401,-41.646,69.54805
-8.2239,109.78934,-705.119,69.55541
-6.83319,112.39758,-14.134,69.57244
-6.33429,108.71013,-24.151,69.57749
-6.69947,107.32855,225,69.58418
-6.42923,105.91459,53,69.58923
-6.44619,105.61882,-57.939,69.60035
-7.12118,111.45414,112,69.61728
-8.49698,111.87562,-348.88,69.61813
-7.65382,108.87319,2,69.64391
-7.03045,114.04685,-13.413,69.70236
-6.72937,108.58528,-0.746,69.70496
-7.29248,110.26414,720,69.74061
-7.3026,109.40942,147,69.74135
-6.58056,105.72086,33,69.74174
-8.17478,109.8455,-588.163,69.76834
-6.91514,112.94254,69,69.79654
-8.18755,112.40177,291,69.80588
-6.28743,107.85347,6,69.82136
-8.34429,113.20836,-243.172,69.83301
-6.84393,111.11456,32,69.8487
-8.64119,113.43722,-1403.425,69.87182
-8.30898,113.36202,5,69.87337
-7.70762,113.83525,317,69.87573
-8.82803,112.91274,-1651.971,69.87586
-8.24703,112.1902,111,69.89657
-8.43837,112.46575,-21.763,69.91039
-5.94166,105.77822,-123.946,69.92342
-6.75126,110.21846,-37.437,69.9398
-7.67518,110.85444,106,69.9635
-7.38057,110.23649,482,69.96389
-7.22521,108.42833,289,69.97352
-7.88362,109.93714,-22.581,69.97895
-6.68062,114.72635,-78.497,70.01179
-7.04151,114.6139,-53.587,70.0563
-6.65493,105.26373,-70.089,70.05979
-8.16435,109.8488,-572.106,70.10297
-6.74145,107.99944,400,70.12024
-6.59666,105.28182,-86.964,70.14028
-6.68299,105.39835,-13.533,70.15447
-6.88189,111.53007,277,70.15863
-6.60639,105.2788,-110.517,70.16022
-8.60363,111.98365,-378.433,70.16258
-6.93749,112.22253,18,70.16775
-6.66638,107.44187,449,70.18043
-6.6161,105.27578,-103.463,70.1953
-8.73322,113.37091,-1562.692,70.20157
-8.04898,110.31076,-4,70.21969
-7.62094,106.70449,-1839.723,70.22039
-6.99962,108.27303,663,70.23909
-8.85894,112.90305,-1828.85,70.26497
-6.84336,112.39442,-21.14,70.26691
-6.87408,112.38481,2.792,70.28126
-7.11112,113.45092,83,70.29326
-8.15108,109.99469,-337.943,70.30533
-7.11719,109.46814,215,70.30983
-6.94687,108.10647,286,70.31508
-8.26306,113.5187,23,70.38131
-6.96507,111.07658,401,70.39145
-8.77379,113.9291,-810.003,70.41138
-8.46612,111.88534,-309.439,70.41743
-7.34469,109.35784,109,70.42928
-7.36449,108.67591,18,70.45986
-8.45865,113.02889,-478.073,70.47274
-8.0386,110.31404,-11.284,70.48501
-6.7669,111.56702,41,70.54878
-6.86593,111.10765,40,70.55331
-8.85311,113.47568,-1680.989,70.58054
-6.50048,109.43152,-36.268,70.59243
-6.4899,105.31494,-103.183,70.63088
-7.68808,114.55458,-366.569,70.65556
-8.50743,113.01231,-661.395,70.67025
-8.9253,113.59518,-2000.321,70.67301
-6.73504,110.01301,-35.124,70.68947
-6.5774,105.57728,-34.545,70.68963
-7.11579,106.27867,-1294.617,70.72251
-7.44809,109.5048,92,70.74247
-7.04349,108.41148,769,70.74932
-6.67177,111.59751,-13.654,70.79168
-7.9074,114.34328,133,70.80254
-8.90696,113.45875,-1753.599,70.80652
-6.76799,113.27304,-39.818,70.8197
-6.86379,112.38802,-15.975,70.8269
-7.72444,110.41279,231,70.84448
-6.85354,112.39121,-27.615,70.85003
-7.032,105.43335,-22.4,70.86248
-6.78436,108.71615,-2.361,70.8737
-6.73985,111.85817,-17.78,70.91334
-6.4181,108.8303,-35.459,70.93797
-7.29376,108.986,141,70.94713
-6.98297,112.4925,12,71.00275
-6.62309,109.62274,-29.004,71.00492
-8.68132,112.81676,-1375.535,71.01447
-7.37142,109.52888,195,71.019
-7.03667,111.90795,219,71.06415
-8.4485,113.03208,-443.749,71.08752
-6.84106,107.24111,281,71.0894
-6.3583,105.50135,-90.259,71.09415
-8.50841,112.01368,-387.574,71.1023
-6.76317,107.85258,607,71.11987
-6.6964,107.31892,281,71.15177
-7.07567,110.33215,223,71.15701
-8.14004,110.42477,-19.357,71.16624
-6.96447,108.16207,553,71.17103
-7.12192,109.03982,104,71.1885
-7.38563,109.0993,193,71.20158
-8.02826,110.31731,-7.415,71.20319
-6.85488,111.11111,34,71.20327
-6.70352,105.24863,-63.027,71.20796
-8.34675,114.20554,152,71.22385
-7.92037,109.07353,-62.431,71.23527
-8.41746,110.47922,-395.712,71.25844
-7.66604,110.00543,112,71.26401
-6.63934,105.12196,-7.492,71.27985
-6.63503,112.17519,-41.159,71.29488
-6.38173,108.54987,-8.826,71.29964
-8.72338,113.37399,-1529.968,71.31775
-5.88667,106.08604,-11.171,71.32874
-7.37944,109.52763,191,71.34052
-7.81613,113.08826,215,71.34209
-8.00602,112.17123,306,71.348
-8.72848,112.80193,-1561.211,71.36384
-6.88992,113.23509,-14.02,71.41016
-7.70749,110.5608,188,71.41083
-7.1855,110.43925,466,71.43191
-7.70389,110.70369,110,71.45876
-7.26722,106.23069,-838.201,71.47669
-6.77651,111.56392,42,71.50867
-8.75337,113.79498,-1382.947,71.53403
-7.43367,108.51337,48,71.53804
-7.06239,114.60737,-62.42,71.56188
-6.89268,113.80516,21,71.56413
-6.58691,105.28484,-4.802,71.57848
-6.78292,108.42306,139,71.62391
-7.90345,110.21438,30,71.63086
-7.43308,108.65411,14,71.6392
-7.77107,113.81542,140,71.64264
-7.02625,113.62091,206,71.66983
-8.81814,114.2001,-872.324,71.68165
-8.11118,110.14925,-137.048,71.71888
-7.77701,111.95899,100,71.72835
-8.48311,112.87906,-259.375,71.74485
-7.13127,110.31472,488,71.79017
-8.97601,112.72456,-2040.993,71.79104
-8.29329,114.36498,2.249,71.7999
-8.36962,110.20976,-876.518,71.84498
-6.92899,108.05006,539,71.85121
-8.31955,113.3587,10,71.86768
-8.06149,111.72783,107,71.88025
-7.52628,111.18526,571,71.88116
-7.82779,110.94877,143,71.88741
-6.42617,105.62513,-61.977,71.89042
-6.9137,108.23596,313,71.89253
-6.64558,112.1719,-39.422,71.93561
-6.53229,111.92292,-37.866,71.94311
-7.99641,112.17421,314,71.95388
-6.41182,109.12108,-42.566,71.95902
-7.59899,110.30983,404,71.96685
-7.11633,114.73314,-0.869,71.97691
-8.57547,111.56644,-449.043,71.97814
-6.96133,110.79475,10,71.98284
-7.12743,109.46495,273,71.9853
-6.31396,111.28029,-46.985,72.00676
-7.95502,110.34029,19,72.01136
-7.34129,109.34716,133,72.02
-7.67655,110.00214,83,72.04151
-7.83573,113.08215,330,72.04966
-8.13659,114.2715,771,72.05568
-7.0062,111.02328,118,72.07743
-7.80127,109.82136,10,72.09653
-7.87242,110.22413,31,72.10006
-8.50735,111.87235,-330.632,72.10643
-7.0192,114.05036,-3,72.11826
-6.73081,113.00002,-46.278,72.12104
-8.63913,111.40473,-651.19,72.14095
-5.92136,105.78465,-104.063,72.14252
-8.2335,109.96875,-368.579,72.14736
-6.63475,112.03356,-29.306,72.15617
-7.96151,114.3263,277,72.18275
-6.80283,110.38085,-20.137,72.19886
-8.2021,109.72048,-727.031,72.22486
-5.93151,105.78143,-112.817,72.29548
-6.89144,111.527,283,72.31879
-8.65647,111.54092,-716.621,72.35528
-7.05193,114.61063,-61.998,72.36574
-7.66783,109.15292,7,72.36924
-7.06969,110.61813,13,72.37365
-6.77811,113.26991,-37.666,72.38279
-7.13234,109.32083,358,72.42047
-8.18089,114.25759,502,72.43986
-6.97905,108.20802,482,72.49543
-7.26901,109.42057,264,72.53514
-8.61317,111.98064,-430.736,72.5359
-7.53714,108.76572,4,72.53605
-7.45451,107.37227,137,72.54573
-7.84637,108.66781,-71.064,72.55338
-6.20608,108.75058,-40.617,72.58684
-8.36156,113.34552,-23.015,72.65685
-7.41314,108.94865,128,72.6837
-7.70824,109.1402,-23.161,72.688
-6.51685,105.88686,19,72.68991
-7.26968,108.55968,202,72.72237
-7.79163,112.23852,207,72.74854
-6.92549,112.65438,-2.341,72.76509
-8.76409,113.93213,-712.514,72.7759
-8.71348,113.37708,-1496.643,72.79299
-8.05959,110.16538,-73.677,72.79461
-7.0089,111.06289,101,72.79653
-7.09861,108.76041,277,72.81064
-5.9112,105.78786,-94.992,72.82377
-8.08071,109.73349,-447.611,72.83978
-5.91417,105.93146,-51.175,72.85293
-6.73938,107.45373,713,72.86105
-7.99448,113.3181,516,72.86719
-6.17488,105.41266,-56.12,72.8764
-8.16324,113.54997,167,72.88896
-7.2853,110.12491,718,72.89135
-6.56394,111.91305,-36.059,72.89654
-7.03276,112.47687,5,72.89679
-7.06613,108.47868,354,72.91003
-8.1361,109.51193,-717.965,72.941
-7.66503,110.71594,114,72.97031
-7.75573,114.39075,-41.021,73.03001
-8.45055,112.83211,-39.781,73.05731
-8.50971,113.0129,-652.676,73.07208
-6.96886,113.63883,185,73.09503
-6.80568,110.38992,-19.84,73.11067
-6.73013,107.42469,621,73.11325
-8.1932,110.54986,-90.873,73.11735
-9.17227,114.0889,-3766.043,73.13667
-7.29563,110.12166,738,73.17064
-6.12483,105.42816,-39.179,73.183
-8.37202,113.34224,-35.058,73.21097
-7.6242,111.01256,311,73.22994
-8.66065,113.53627,-1008.315,73.24481
-8.00412,111.74583,201,73.27712
-8.07061,109.73666,-422.321,73.2881
-6.98562,110.95816,211,73.30543
-7.94051,109.06721,-71.026,73.30939
-7.58081,109.74806,475,73.31561
-6.60485,112.04287,-34.78,73.3289
-7.66945,110.38221,362,73.34514
-8.45576,111.88861,-302.2,73.36332
-6.34363,105.36033,-116.429,73.38041
-8.3246,114.21249,173,73.41068
-6.69335,107.30928,281,73.43346
-6.4195,105.91768,52,73.43471
-6.37614,111.26088,-36.607,73.43832
-8.62621,111.55045,-635.239,73.45177
-7.47341,108.78595,6,73.46763
-7.69565,110.84803,103,73.49927
-6.98267,110.94887,319,73.50568
-7.62461,111.29648,445,73.51192
-8.3511,113.34879,-9.02,73.61307
-6.67707,107.43847,537,73.62438
-8.04651,110.02757,-168.522,73.64098
-7.79614,111.52679,155,73.64386
-6.81241,111.83546,5,73.64704
-7.96516,113.32729,721,73.66076
-8.18858,108.41324,-1669.813,73.66539
-7.11952,112.59386,6,73.69322
-6.61076,110.05183,-38.127,73.69636
-8.70924,111.95035,-794.287,73.71468
-7.05016,112.18726,8,73.71904
-6.92415,108.23265,291,73.72093
-7.92253,113.91016,332,73.72292
-6.38887,111.68835,-39.928,73.75475
-8.39457,112.04956,-180.674,73.77921
-7.01753,106.01854,-883.173,73.79002
-8.01568,112.16823,290,73.81607
-8.58635,113.5596,-466.955,73.83096
-8.01787,110.32058,6,73.83648
-8.27295,113.51559,22,73.84003
-7.93044,109.07037,-52.662,73.85306
-8.6291,112.12082,-669.566,73.86043
-6.18484,111.1083,-50.522,73.87557
-6.75251,108.72609,-6.913,73.89622
-7.00797,109.78549,268,73.89921
-7.68701,109.99885,44,73.90425
-8.46627,112.17202,-245.398,73.90614
-7.98473,113.32118,652,73.92318
-7.79483,108.82898,-10.381,73.9442
-8.12873,109.48866,-722.11,73.94477
-8.38348,111.91135,-329.864,73.98258
-8.63795,113.42688,-1332.332,73.98755
-8.3301,113.35538,8,74.00877
-6.38314,105.34809,-118.509,74.00929
-7.13757,109.46177,551,74.01523
-7.08038,110.04743,558,74.03344
-7.75158,109.83695,10,74.08486
-7.04638,108.42063,871,74.0927
-6.94764,112.21935,25,74.1114
-6.94509,108.22602,419,74.12529
-7.14976,111.44518,104,74.1428
-5.85552,105.51159,9.187,74.15862
-8.51443,110.44867,-618.456,74.19456
-6.72205,114.71344,-80.966,74.21451
-6.13098,110.93947,-53.17,74.22575
-8.18523,109.84221,-625.64,74.27142
-7.2749,110.12818,696,74.30319
-8.19834,108.41011,-1821.984,74.31696
-6.96154,108.1528,560,74.32286
-8.70355,113.3802,-1451.035,74.34884
-7.48319,109.9212,875,74.35452
-8.92107,112.88359,-1757.995,74.3564
-7.4641,109.78467,429,74.35758
-8.34061,113.35208,7,74.36166
-7.88526,114.20803,493,74.36703
-6.80442,107.39818,428,74.37957
-8.73102,113.22932,-1367.158,74.38919
-7.975,113.32422,684,74.40568
-5.90103,105.79107,-99.527,74.44204
-8.68417,112.95802,-1360.521,74.44816
-7.78566,110.96193,181,74.45539
-8.37299,111.91465,-328.103,74.4611
-6.98856,110.96743,95,74.46338
-7.55047,109.04765,70,74.47547
-6.70545,113.86344,-46.864,74.48754
-7.44095,109.50832,104,74.51261
-8.27912,111.9442,83,74.52332
-7.24542,108.57223,216,74.5316
-7.01677,113.62388,387,74.56614
-8.19842,109.7089,-708.623,74.58912
-7.08579,113.03168,139,74.64801
-6.62651,113.88806,-61.762,74.64924
-7.96558,110.33697,18,74.67335
-8.90817,113.31583,-2016.397,74.67901
-6.75514,113.41979,-44.797,74.71212
-8.52422,110.4456,-653.379,74.71363
-7.6136,111.01591,324,74.7275
-7.27051,109.4195,264,74.73073
-7.52656,108.76909,4,74.73603
-6.78606,111.56086,55,74.73722
-7.63478,111.00925,297,74.76025
-6.79331,108.41979,259,74.76455
-6.77373,108.71946,-0.507,74.7672
-6.3659,105.6442,-47.182,74.7766
-8.35429,113.20524,-238.834,74.78144
