Lintang,Bujur,Tinggi_Ortometrik,FAA
-8.59591,113.29310,-121.628,175.57420
-8.59265,113.28276,-137.023,142.36603
-8.58942,113.27244,-151.044,139.06119
-8.58617,113.26213,-158.905,166.34323
-8.58289,113.25178,-153.018,201.00711
-8.57962,113.24140,-161.930,191.82497
-8.57635,113.23103,-169.901,180.69094
-8.57307,113.22066,-203.905,165.69230
-8.56979,113.21028,-237.276,152.21053
-8.56653,113.19983,-298.173,138.71129
-8.56323,113.18937,-343.517,129.84998
-8.55993,113.17893,-397.614,123.01192
-8.55664,113.16848,-422.115,118.34026
-8.55334,113.15803,-455.367,111.13700
-8.55007,113.14764,-472.149,103.33077
-8.54683,113.13730,-463.722,91.08221
-8.54358,113.12695,-444.877,87.11738
-8.54032,113.11655,-422.007,87.91959
-8.53704,113.10616,-403.236,98.99854
-8.53376,113.09577,-415.930,112.29528
-8.53049,113.08539,-421.886,125.84721
-8.52721,113.07501,-429.291,130.03842
-8.52392,113.06460,-452.742,129.84839
-8.52063,113.05416,-493.484,119.85779
-8.51734,113.04370,-534.234,105.78385
-8.51404,113.03324,-588.629,87.99865
-8.51074,113.02279,-618.820,79.20200
-8.50743,113.01231,-661.395,70.67025
-8.50410,113.00180,-678.176,62.28879
-8.50073,112.99118,-685.553,61.84980
-8.49738,112.98053,-672.982,67.33906
-8.49405,112.96996,-651.151,75.31911
-8.49075,112.95947,-627.920,81.38124
-8.48743,112.94898,-589.706,86.99373
-8.48413,112.93848,-569.936,94.17257
-8.48081,112.92796,-522.463,103.10220
-8.47749,112.91743,-477.084,113.99053
-8.47414,112.90680,-408.345,125.39509
-8.47074,112.89605,-346.434,136.30832
-8.46733,112.88523,-267.511,146.22491
-8.46390,112.87441,-179.721,144.52776
-8.46054,112.86367,-127.493,137.95341
-8.45721,112.85308,-70.413,116.74363
-8.45389,112.84259,-45.394,95.49606
-8.45055,112.83211,-39.781,73.05731
-8.44721,112.82162,-34.541,65.85936
-8.44390,112.81113,-47.079,68.81822
-8.44060,112.80069,-58.974,78.74772
-8.43729,112.79025,-76.994,96.84622
-8.43395,112.77976,-88.399,116.06571
-8.43062,112.76922,-65.416,135.29919
-8.42730,112.75866,-24.615,145.33969
-8.42398,112.74808,42.407,151.10011
-8.42063,112.73752,54.000,147.80760
-8.41732,112.72696,49.142,140.99912
-8.41399,112.71643,5.000,131.15127
-8.41067,112.70591,48.000,125.28217
-8.40733,112.69539,113.000,123.18554
-8.40400,112.68484,112.000,124.92819
-8.40065,112.67426,133.000,131.17036
-8.39732,112.66374,25.000,137.86745
-8.39400,112.65329,94.000,142.74045
-8.39068,112.64289,174.000,143.66021
-8.38739,112.63244,156.000,142.32144
-8.38409,112.62201,147.000,137.97966
-8.38076,112.61155,178.000,133.80689
-8.37742,112.60104,184.000,130.42777
-8.37410,112.59055,120.000,128.91369
-8.37078,112.58007,147.000,127.66423
-8.36747,112.56957,120.000,127.04797
-8.36417,112.55908,160.000,126.73835
-8.36084,112.54860,195.000,127.14801
-8.35751,112.53808,203.000,128.39277
-8.35416,112.52752,210.000,130.44282
-8.35082,112.51698,218.000,134.07835
-8.34751,112.50649,237.000,132.29116
-8.34417,112.49602,214.000,134.31456
-8.34087,112.48558,239.000,143.03248
-8.33754,112.47510,271.000,149.04989
-8.33421,112.46458,266.000,151.30190
-8.33087,112.45406,296.000,150.72929
-8.32754,112.44357,304.000,151.74989
-8.32421,112.43308,271.000,153.59429
-8.32089,112.42259,281.000,161.61477
-8.31756,112.41209,264.000,168.46103
-8.31422,112.40154,265.000,170.78606
-8.31082,112.39087,294.000,165.53400
-8.30740,112.38014,340.000,154.75580
-8.30400,112.36946,304.000,136.09632
-8.30066,112.35887,150.000,173.32198
-8.29729,112.34832,326.000,204.20765
-8.29393,112.33775,282.000,204.86796
-8.29058,112.32722,282.000,200.25036
-8.28723,112.31665,303.000,189.71059
-8.28385,112.30606,302.000,167.22415
-8.28053,112.29551,283.000,147.36583
-8.27721,112.28499,231.000,134.62447
-8.27384,112.27449,132.000,132.65403
-8.27049,112.26396,162.000,135.53892
-8.26712,112.25344,154.000,146.74591
-8.26379,112.24291,89.000,140.79545
-8.26042,112.23237,178.000,128.46648
-8.25703,112.22178,222.000,118.74962
-8.25368,112.21119,160.000,103.86006
-8.25037,112.20068,181.000,81.45341
-8.24703,112.19020,111.000,69.89657
-8.24371,112.17974,179.000,64.56606
-8.24036,112.16926,278.000,68.41408
-8.23704,112.15877,293.000,78.66654
-8.23370,112.14826,331.000,90.47914
-8.23038,112.13777,320.000,101.03424
-8.22705,112.12727,304.000,105.81334
-8.22370,112.11677,264.000,106.17881
-8.22033,112.10623,247.000,106.46831
-8.21695,112.09561,226.000,99.86816
-8.21360,112.08502,232.000,91.95623
-8.21022,112.07441,277.000,100.59422
-8.20683,112.06377,279.000,112.76553
-8.20343,112.05309,296.000,131.23252
-8.20005,112.04240,295.000,152.50616
-8.19664,112.03168,311.000,171.48337
-8.19321,112.02092,311.000,189.85661
-8.18979,112.01021,295.000,197.80152
-8.18640,111.99953,305.000,205.66538
-8.18300,111.98885,157.000,186.87246
-8.17959,111.97823,108.000,107.74806
-8.17620,111.96765,105.000,55.41701
-8.17286,111.95713,101.000,78.34483
-8.16952,111.94666,100.000,99.28703
-8.16623,111.93623,99.000,89.35441
-8.16293,111.92590,103.000,79.01156
-8.15963,111.91559,194.000,75.58465
-8.15633,111.90525,227.000,90.71592
-8.15301,111.89487,105.000,105.48929
-8.14971,111.88451,88.000,119.33425
-8.14642,111.87418,86.000,115.44928
-8.14313,111.86385,86.000,108.02025
-8.13983,111.85354,86.000,94.87114
-8.13653,111.84317,89.000,84.29672
-8.13322,111.83279,89.000,75.09298
-8.12992,111.82241,89.000,75.33937
-8.12662,111.81202,90.000,78.82660
-8.12330,111.80161,93.000,85.42008
-8.12000,111.79120,95.000,102.34824
-8.11670,111.78082,93.000,124.97776
-8.11339,111.77045,96.000,158.21131
-8.11005,111.76007,97.000,187.22637
-8.10670,111.74963,98.000,211.70148
-8.10354,111.73919,99.000,214.48926
-8.10028,111.72864,101.000,211.82839
-8.09682,111.71817,172.000,159.44333
-8.09338,111.70772,323.000,117.25266
-8.09001,111.69730,119.000,102.91714
-8.08664,111.68683,122.000,87.76567
-8.08327,111.67631,114.000,84.29404
-8.07992,111.66577,121.000,85.33361
-8.07654,111.65522,125.000,91.21946
-8.07318,111.64465,262.000,106.58488
-8.06977,111.63403,169.000,127.07218
-8.06639,111.62343,199.000,142.58852
-8.06300,111.61281,337.000,153.92369
-8.05959,111.60216,240.000,160.57887
-8.05618,111.59151,531.000,165.14074
-8.05275,111.58087,516.000,170.49654
-8.04935,111.57024,365.000,179.31729
-8.04596,111.55960,438.000,182.34676
-8.04256,111.54898,612.000,180.11628
-8.03918,111.53840,814.000,167.27476
-8.03584,111.52789,984.000,150.91155
-8.03248,111.51743,897.000,132.71219
-8.02911,111.50697,864.000,126.26337
-8.02575,111.49647,841.000,125.02241
-8.02240,111.48593,367.000,132.95701
-8.01901,111.47540,264.000,144.12115
-8.01565,111.46486,128.000,155.04344
-8.01230,111.45442,132.000,153.99401
-8.00901,111.44406,132.000,146.36470
-8.00569,111.43373,137.000,135.29543
-8.00236,111.42332,134.000,120.35178
-7.99902,111.41293,131.000,108.53978
-7.99569,111.40254,138.000,102.25966
-7.99237,111.39222,187.000,100.11947
-7.98909,111.38193,180.000,99.10508
-7.98580,111.37163,195.000,99.68627
-7.98247,111.36131,449.000,100.25714
-7.97915,111.35096,724.000,103.69829
-7.97583,111.34054,865.000,131.01578
-7.97246,111.33009,937.000,144.87204
-7.96915,111.31965,817.000,130.38653
-7.96581,111.30925,757.000,140.38233
-7.96249,111.29886,765.000,167.94626
-7.95915,111.28847,846.000,196.75787
-7.95585,111.27813,825.000,222.12273
-7.95251,111.26780,962.000,243.66313
-7.94918,111.25746,919.000,242.83850
-7.94586,111.24711,1007.000,227.81701
-7.94254,111.23675,864.000,204.20199
-7.93918,111.22635,868.000,174.66710
-7.93585,111.21592,1006.000,141.67644
-7.93252,111.20549,1009.000,166.21464
-7.92920,111.19511,994.000,158.51281
-7.92589,111.18477,972.000,112.28897
-6.41143,112.24491,-57.344,-12.57877
-6.42214,112.24156,-56.510,-3.60007
-6.43290,112.23823,-55.603,10.60505
-6.44370,112.23489,-54.979,24.16142
-6.45450,112.23153,-54.849,33.96694
-6.46523,112.22820,-54.603,38.42097
-6.47587,112.22488,-55.681,37.36009
-6.48650,112.22154,-56.059,35.38536
-6.49721,112.21820,-53.890,33.09322
-6.50792,112.21484,-51.430,33.28043
-6.51862,112.21151,-49.936,34.87851
-6.52926,112.20819,-49.794,37.86361
-6.53991,112.20487,-49.914,41.00787
-6.55055,112.20155,-49.004,44.57679
-6.56119,112.19823,-48.338,49.11591
-6.57185,112.19491,-47.897,53.45659
-6.58246,112.19160,-46.745,57.75076
-6.59304,112.18829,-44.040,60.67352
-6.60363,112.18499,-43.818,63.36475
-6.61411,112.18172,-43.434,65.37542
-6.62454,112.17847,-42.500,68.32239
-6.63503,112.17519,-41.159,71.29488
-6.64558,112.17190,-39.422,71.93561
-6.65610,112.16861,-35.583,68.01924
-6.66658,112.16533,-32.969,59.67872
-6.67702,112.16209,-30.080,50.15056
-6.68741,112.15885,-28.236,43.64777
-6.69780,112.15558,-25.054,41.14661
-6.70818,112.15233,-23.303,39.14437
-6.71851,112.14910,-20.763,36.31308
-6.72881,112.14588,-18.784,30.18882
-6.73910,112.14266,-16.248,28.21911
-6.74944,112.13942,-16.219,29.77123
-6.75985,112.13619,-17.414,43.26646
-6.77029,112.13294,-17.030,58.15191
-6.78083,112.12964,-15.392,69.50943
-6.79140,112.12634,-13.980,67.01244
-6.80197,112.12305,-12.613,58.20910
-6.81248,112.11975,-11.971,39.66637
-6.82301,112.11646,-10.633,22.52279
-6.83356,112.11315,-9.650,9.06390
-6.84408,112.10986,-8.400,7.81810
-6.85450,112.10660,-5.783,9.93507
-6.86487,112.10336,-4.871,17.00113
-6.87525,112.10012,-8.539,28.32604
-6.88568,112.09687,-16.349,39.29397
-6.89615,112.09360,10.000,44.95826
-7.67667,111.99101,52.000,-52.36667
-7.66611,111.99432,53.000,-48.53430
-7.65558,111.99762,52.000,-12.01055
-7.64498,112.00094,51.000,15.76065
-7.63434,112.00431,50.000,29.49468
-7.62359,112.00766,50.000,31.95156
-7.61286,112.01103,48.000,34.53375
-7.60222,112.01437,48.000,35.92027
-7.59173,112.01763,46.000,29.88353
-7.58124,112.02091,45.000,19.83889
-7.57068,112.02425,44.000,8.22015
-7.56023,112.02756,46.000,-1.71401
-7.54992,112.03079,44.000,-10.39102
-7.53965,112.03399,48.000,-11.60431
-7.52935,112.03723,52.000,-8.40987
-7.51916,112.04044,64.000,-0.44848
-7.50901,112.04358,62.000,6.73395
-7.49892,112.04676,75.000,13.40839
-7.48885,112.04993,72.000,11.70288
-7.47875,112.05312,122.000,4.21420
-7.46861,112.05630,143.000,-7.07367
-7.45838,112.05951,108.000,-15.93304
-7.44799,112.06276,151.000,-23.09897
-7.43754,112.06604,156.000,-27.96218
-7.42707,112.06931,165.000,-27.23701
-7.41675,112.07250,142.000,-22.26029
-7.40656,112.07567,145.000,-30.75391
-7.39629,112.07892,181.000,-44.46002
-7.38596,112.08221,162.000,-66.50065
-7.37568,112.08538,139.000,-76.73774
-7.36547,112.08858,103.000,-66.58393
-7.35539,112.09172,98.000,7.85114
-7.34534,112.09485,103.000,-5.37885
-7.33525,112.09802,97.000,-90.19457
-7.32515,112.10120,83.000,-85.57710
-7.31510,112.10433,78.000,-48.17368
-7.30506,112.10747,73.000,-19.04463
-7.29500,112.11064,64.000,5.09093
-7.28487,112.11382,63.000,27.33214
-7.27468,112.11700,58.000,40.75014
-7.26447,112.12019,62.000,51.55444
-7.25424,112.12341,60.000,59.78534
-7.24403,112.12662,38.000,63.70885
-7.23377,112.12984,40.000,65.23197
-7.22347,112.13306,41.000,64.11950
-7.21319,112.13627,37.000,60.73573
-7.20290,112.13950,27.000,56.74275
-7.19262,112.14270,22.000,53.41196
-7.18230,112.14593,19.000,50.40657
-7.17204,112.14913,18.000,47.79837
-7.16179,112.15233,15.000,44.80419
-7.15159,112.15553,14.000,41.88084
-7.14149,112.15868,30.000,40.08768
-7.13140,112.16186,56.000,39.22589
-7.12126,112.16504,26.000,40.52610
-7.11111,112.16823,12.000,43.39757
-7.10099,112.17139,13.000,47.51334
-7.09087,112.17454,11.000,52.33956
-7.08073,112.17771,11.000,57.61463
-7.07058,112.18086,8.000,63.34121
-7.06040,112.18404,7.000,68.93037
-7.05016,112.18726,8.000,73.71904
-7.03992,112.19048,7.000,78.35289
-7.02963,112.19369,7.000,83.00036
-7.01929,112.19691,7.000,87.07879
-7.00893,112.20015,7.000,90.27638
-6.99860,112.20338,7.000,91.10900
-6.98835,112.20659,7.000,89.11097
-6.97813,112.20979,21.000,86.59553
-6.96796,112.21299,33.000,83.53231
-6.95780,112.21617,43.000,79.03931
-6.94764,112.21935,25.000,74.11140
-6.93749,112.22253,18.000,70.16775
-6.92732,112.22572,16.000,66.37497
-6.91711,112.22892,16.000,62.71729
-6.90687,112.23211,54.000,58.70425
-6.89666,112.23529,55.000,54.33456
-6.88649,112.23846,18.000,49.86884
-6.87630,112.24165,3.000,46.13096
-6.86606,112.24485,-11.007,42.55823
-6.85575,112.24808,-13.626,40.03909
-6.84539,112.25134,-11.235,37.78045
-6.83497,112.25459,-11.202,35.98211
-6.82458,112.25781,-13.729,34.48114
-6.81423,112.26105,-15.673,33.06564
-6.80382,112.26429,-17.296,32.14361
-6.79336,112.26755,-18.567,32.30040
-6.78289,112.27081,-20.300,33.56151
-6.77244,112.27406,-22.251,36.37979
-6.76199,112.27733,-25.785,39.54472
-6.75158,112.28057,-28.455,43.20170
-6.74118,112.28383,-32.074,46.13721
-6.73080,112.28709,-34.105,48.16855
-6.72048,112.29030,-35.965,49.17490
-6.71013,112.29354,-36.436,50.12433
-6.69977,112.29678,-38.407,51.04080
-6.68947,112.29999,-39.427,52.37356
-6.67921,112.30319,-40.465,52.74429
-6.66901,112.30638,-42.971,52.28132
-6.65885,112.30955,-44.196,49.96356
-6.64862,112.31275,-47.172,46.87264
-6.63829,112.31600,-48.120,41.98533
-6.62790,112.31924,-48.115,36.60418
-6.61754,112.32247,-47.220,31.11620
-6.60723,112.32567,-46.406,26.61671
-6.59701,112.32886,-47.304,22.80796
-6.58682,112.33205,-48.843,20.40749
-6.57659,112.33524,-49.272,20.30661
-6.56636,112.33844,-50.985,21.37680
-6.55615,112.34163,-51.856,23.39999
-6.54592,112.34481,-52.051,25.91201
-6.53570,112.34801,-53.294,29.52153
-6.52552,112.35120,-55.332,30.97152
-6.38006,112.53901,-59.594,-36.39118
-6.39005,112.53591,-60.206,-16.87761
-6.40014,112.53279,-61.257,10.66305
-6.41030,112.52965,-63.766,18.29040
-6.42050,112.52648,-68.130,23.07344
-6.43067,112.52331,-72.515,23.98742
-6.44079,112.52014,-71.505,24.56010
-6.45086,112.51699,-68.299,25.29986
-6.46084,112.51388,-65.881,27.70241
-6.47074,112.51080,-63.093,30.55355
-6.48059,112.50773,-58.515,33.98852
-6.49047,112.50464,-55.255,37.59875
-6.50039,112.50153,-52.612,41.29741
-6.51043,112.49839,-51.758,43.13547
-6.52053,112.49525,-50.767,43.65343
-6.53063,112.49211,-49.682,42.85342
-6.54060,112.48898,-49.631,40.90130
-6.55040,112.48590,-50.562,38.44408
-6.56016,112.48285,-51.730,36.03289
-6.56999,112.47980,-53.074,34.25222
-6.57994,112.47672,-54.197,33.63553
-6.59006,112.47356,-53.753,33.75141
-6.60027,112.47039,-52.902,34.40684
-6.61046,112.46721,-53.120,35.19067
-6.62059,112.46403,-53.271,35.71220
-6.63067,112.46087,-54.928,36.08783
-6.64069,112.45774,-56.125,36.44431
-6.65065,112.45463,-55.405,37.10841
-6.66062,112.45150,-54.119,37.87262
-6.67060,112.44839,-52.223,38.73136
-6.68055,112.44528,-48.786,39.56084
-6.69056,112.44215,-46.743,40.39407
-6.70068,112.43900,-44.184,41.23894
-6.71081,112.43585,-42.958,41.31038
-6.72098,112.43265,-40.391,40.82640
-6.73119,112.42949,-39.572,39.56926
-6.74142,112.42627,-39.068,38.86618
-6.75164,112.42309,-37.055,38.50939
-6.76184,112.41990,-34.196,39.65769
-6.77213,112.41667,-30.296,42.01412
-6.78250,112.41342,-26.919,46.09702
-6.79287,112.41019,-21.216,51.32722
-6.80304,112.40703,-16.878,56.63535
-6.81307,112.40388,-11.810,62.04171
-6.82308,112.40074,-10.644,66.53640
-6.83319,112.39758,-14.134,69.57244
-6.84336,112.39442,-21.140,70.26691
-6.85354,112.39121,-27.615,70.85003
-6.86379,112.38802,-15.975,70.82690
-6.87408,112.38481,2.792,70.28126
-6.88437,112.38160,24.000,68.87288
-6.89462,112.37839,32.000,67.12820
-6.90487,112.37520,50.000,65.71994
-6.91513,112.37199,54.000,64.62333
-6.92541,112.36876,46.000,64.06515
-6.93570,112.36555,38.000,63.14182
-6.94597,112.36235,25.000,61.02050
-6.95619,112.35914,22.000,57.69993
-6.96630,112.35598,10.000,53.68780
-6.97630,112.35287,6.000,47.94522
-6.98638,112.34972,6.000,42.08417
-6.99657,112.34653,9.000,36.85494
-7.00686,112.34332,5.000,32.41638
-7.01713,112.34011,4.000,28.39072
-7.02734,112.33690,5.000,25.04038
-7.03761,112.33367,5.000,21.98638
-7.04789,112.33045,6.000,20.43373
-7.05811,112.32726,5.000,20.29523
-7.06834,112.32409,6.000,20.54171
-7.07864,112.32087,4.000,21.50072
-7.08898,112.31764,7.000,21.28346
-7.09936,112.31440,7.000,19.27696
-7.10971,112.31116,7.000,12.53247
-7.11997,112.30796,13.000,5.00519
-7.13021,112.30475,16.000,-3.78417
-7.14060,112.30148,17.000,-10.89005
-7.15098,112.29824,19.000,-15.70936
-7.16136,112.29502,22.000,-14.88979
-7.17186,112.29170,24.000,-13.12808
-7.18247,112.28839,34.000,-10.32510
-7.19304,112.28512,41.000,-7.83544
-7.20367,112.28174,59.000,-6.08769
-7.21424,112.27841,40.000,-5.92251
-7.22479,112.27511,52.000,-7.88941
-7.23540,112.27184,55.000,-11.10494
-7.24597,112.26852,70.000,-15.99583
-7.25646,112.26523,73.000,-20.19941
-7.26678,112.26200,97.000,-23.40470
-7.27691,112.25878,139.000,-21.95082
-7.28694,112.25564,102.000,-18.39432
-7.29685,112.25255,83.000,-10.86406
-7.30664,112.24947,77.000,1.20327
-7.31643,112.24640,72.000,15.12700
-7.32643,112.24328,59.000,25.65340
-7.33654,112.24014,70.000,38.15550
-7.34664,112.23700,83.000,57.32144
-7.35678,112.23382,100.000,82.72833
-7.36704,112.23059,92.000,97.47042
-7.37726,112.22741,109.000,55.28989
-7.38748,112.22421,60.000,36.36518
-7.39766,112.22103,44.000,90.24356
-7.40783,112.21782,40.000,142.31391
-7.41799,112.21463,40.000,144.55104
-7.42812,112.21145,37.000,115.14826
-7.43828,112.20826,36.000,89.92576
-7.44859,112.20505,35.000,62.44165
-7.45891,112.20183,33.000,45.23244
-7.46918,112.19862,34.000,28.97816
-7.47945,112.19541,35.000,15.25991
-7.48979,112.19213,35.000,8.52138
-7.50004,112.18894,33.000,5.16561
-7.51013,112.18580,34.000,2.01675
-7.52025,112.18260,34.000,-1.22160
-7.53040,112.17939,42.000,-7.00905
-7.54057,112.17622,48.000,-18.42471
-7.55064,112.17307,43.000,-31.94379
-7.56069,112.16993,45.000,-53.09760
-7.57059,112.16686,46.000,-76.88347
-7.58039,112.16373,48.000,-103.65137
-7.59041,112.16051,48.000,-126.60235
-7.60057,112.15736,51.000,-147.89492
-7.61046,112.15429,58.000,-159.34832
-7.62016,112.15126,55.000,-166.51264
-7.62997,112.14815,56.000,-162.06979
-7.63994,112.14500,56.000,-155.36680
-7.65011,112.14184,57.000,-149.57544
-7.66047,112.13861,55.000,-151.87954
-7.67081,112.13535,57.000,-158.10249
-7.68119,112.13210,60.000,-168.56275
-7.69147,112.12885,62.000,-174.74743
-7.70173,112.12559,68.000,-179.33079
-7.71200,112.12240,69.000,-177.81679
-7.72227,112.11920,72.000,-172.70328
-7.73248,112.11599,73.000,-163.24692
-7.74268,112.11279,79.000,-146.39971
-7.75293,112.10960,83.000,-130.36629
-7.76314,112.10637,87.000,-115.32430
-7.77343,112.10317,88.000,-102.54620
-7.78378,112.09993,93.000,-91.17953
-7.79406,112.09669,101.000,-85.40202
-7.80421,112.09347,104.000,-83.46942
-7.81439,112.09025,104.000,-86.82739
-7.82455,112.08708,108.000,-94.60529
-7.83453,112.08394,118.000,-104.50861
-7.84461,112.08079,115.000,-102.95664
-7.85480,112.07760,123.000,-94.98028
-7.86508,112.07436,128.000,-82.30729
-7.87538,112.07116,138.000,-64.10436
-7.88561,112.06797,140.000,-44.95842
-7.89566,112.06479,139.000,-26.63440
-7.90567,112.06164,143.000,-16.44807
-7.91580,112.05847,143.000,-12.72004
-7.92604,112.05526,143.000,-17.29108
-7.93638,112.05203,140.000,-23.43637
-7.94685,112.04921,140.000,-29.09031
-7.95720,112.04617,141.000,-28.42994
-7.96743,112.04289,132.000,-26.42060
-7.97779,112.03939,135.000,-21.75596
-7.98825,112.03591,128.000,-16.98118
-7.99871,112.03244,125.000,-10.60670
-8.00912,112.02911,114.000,2.51535
-8.01955,112.02581,114.000,15.88658
-8.02997,112.02257,112.000,30.52138
-8.04030,112.01928,108.000,41.62914
-8.05058,112.01608,107.000,50.16339
-8.06092,112.01280,104.000,44.80014
-8.07141,112.00953,101.000,36.89089
-8.08193,112.00624,104.000,26.72977
-8.09239,112.00297,106.000,15.41617
-8.10281,111.99970,108.000,5.87839
-8.11314,111.99642,103.000,7.10276
-8.12338,111.99321,104.000,1.80158
-8.13365,111.98997,109.000,-11.72704
-8.14390,111.98676,100.000,-28.29171
-8.15409,111.98356,98.000,-44.91632
-8.16437,111.98033,101.000,-24.03310
-8.17482,111.97704,103.000,62.70471
-8.18530,111.97374,111.000,96.84669
-8.19580,111.97045,135.000,3.39713
-8.20624,111.96721,138.000,-26.64405
-8.21664,111.96390,199.000,7.94233
-8.22700,111.96063,241.000,30.18635
-8.23736,111.95737,207.000,45.97779
-8.24776,111.95409,244.000,56.42392
-8.25818,111.95081,235.000,61.95125
-8.26865,111.94751,159.000,68.38896
-8.27912,111.94420,83.000,74.52332
-8.28953,111.94093,56.817,78.19477
-8.29992,111.93763,132.000,80.88607
-8.31031,111.93438,-22.180,81.60190
-8.32066,111.93114,-86.062,81.58668
-8.33100,111.92787,-180.322,80.56862
-8.34140,111.92457,-232.415,79.11734
-8.35188,111.92127,-285.186,77.43987
-8.36243,111.91798,-309.326,75.52857
-8.37299,111.91465,-328.103,74.46110
-8.38348,111.91135,-329.864,73.98258
-8.39386,111.90808,-322.662,74.94970
-8.40418,111.90482,-316.007,76.05146
-8.41449,111.90159,-305.153,77.69760
-8.42481,111.89835,-294.046,78.23621
-8.43512,111.89510,-285.362,77.98817
-8.44543,111.89186,-293.974,75.90806
-8.45576,111.88861,-302.200,73.36332
-8.46612,111.88534,-309.439,70.41743
